JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    16.457,     1.000,     0.363,    17.527,     0.249,    17.420,     0.000,     0.450,     1.063,    44.000,     1.000,    17.529,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.428,         2.098,     1.327,     0.007,     0.106,     0.597,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.461,     1.000,     0.344,    17.519,     0.248,    16.581,     0.000,     0.450,     1.044,    44.000,     1.000,    17.521,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.415,         2.097,     1.327,     0.007,     0.106,     0.597,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.465,     1.000,     0.323,    17.511,     0.250,    16.278,     0.000,     0.450,     1.023,    44.000,     1.000,    17.513,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.405,         2.096,     1.327,     0.007,     0.106,     0.597,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.578,     1.502,     0.316,    17.312,     0.105,     6.156,     0.000,     0.450,     1.016,    44.000,     1.000,    17.320,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.640,         2.072,     1.333,     0.007,     0.107,     0.600,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.582,     1.537,     0.337,    17.304,     0.095,     5.894,     0.000,     0.450,     1.037,    44.000,     1.000,    17.314,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.652,         2.071,     1.333,     0.007,     0.107,     0.600,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.586,     1.617,     0.360,    17.297,     0.087,     5.596,     0.000,     0.450,     1.060,    44.000,     1.000,    17.308,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.664,         2.070,     1.333,     0.007,     0.107,     0.600,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.590,     1.707,     0.382,    17.289,     0.077,     4.991,     0.000,     0.450,     1.082,    44.000,     1.000,    17.302,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.677,         2.070,     1.333,     0.007,     0.107,     0.600,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.594,     1.808,     0.405,    17.283,     0.082,     4.774,     0.000,     0.450,     1.105,   101.400,     1.000,    17.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.687,         2.069,     0.105,     0.001,     0.008,     0.047,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.598,     1.949,     0.422,    17.276,     0.079,     4.546,     0.000,     0.450,     1.122,   101.400,     1.000,    17.290,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.698,         2.068,     0.105,     0.001,     0.008,     0.047,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.603,     2.000,     0.444,    17.268,     0.070,     3.765,     0.000,     0.450,     1.144,   101.400,     1.000,    17.285,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.706,         2.067,     0.105,     0.001,     0.008,     0.047,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.607,     2.000,     0.471,    17.265,     0.060,     2.389,     0.000,     0.450,     1.171,   101.400,     1.000,    17.281,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.711,         2.066,     0.105,     0.001,     0.008,     0.047,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.611,     2.000,     0.501,    17.273,     0.039,    -0.455,     0.000,     0.450,     1.201,   174.130,     1.000,    17.274,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.677,         2.065,     0.351,     0.002,     0.028,     0.158,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.615,     1.656,     0.530,    17.282,    -0.036,    -3.991,     0.000,     0.450,     1.230,   174.130,     1.000,    17.278,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.212,         2.064,     0.351,     0.002,     0.028,     0.158,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.619,     1.321,     0.560,    17.244,    -0.068,    -7.025,     0.000,     0.450,     1.260,   174.130,     1.000,    17.247,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.051,         2.063,     0.351,     0.002,     0.028,     0.158,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.623,     1.215,     0.583,    17.042,    -0.098,    -9.233,     0.000,     0.450,     1.283,   174.130,     1.000,    17.051,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.527,         2.063,     0.351,     0.002,     0.028,     0.158,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.628,     1.253,     0.601,    16.983,    -0.117,   -10.542,     0.000,     0.450,     1.301,   174.130,     1.000,    17.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.827,         2.062,     0.061,     0.000,     0.005,     0.028,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.632,     1.180,     0.624,    17.077,    -0.138,   -13.022,     0.000,     0.450,     1.324,   174.130,     1.000,    17.071,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.975,         2.061,     0.061,     0.000,     0.005,     0.027,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.636,     1.058,     0.648,    17.080,    -0.158,   -15.815,     0.000,     0.450,     1.348,   174.130,     1.000,    17.082,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.997,         2.060,     0.061,     0.000,     0.005,     0.027,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.640,     1.000,     0.677,    16.966,    -0.183,   -19.401,     0.000,     0.450,     1.377,   174.130,     1.000,    16.977,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.059,     0.061,     0.000,     0.005,     0.027,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.644,     1.000,     0.705,    16.902,    -0.218,   -22.892,     0.000,     0.450,     1.405,   174.130,     1.000,    16.903,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.058,     0.248,     0.001,     0.020,     0.112,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.649,     1.000,     0.727,    16.910,    -0.229,   -25.107,     0.000,     0.450,     1.427,   174.130,     1.000,    16.931,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.057,     0.249,     0.001,     0.020,     0.112,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.653,     1.000,     0.748,    16.960,    -0.241,   -27.451,     0.000,     0.450,     1.448,   174.130,     1.000,    16.983,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.056,     0.249,     0.001,     0.020,     0.112,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.657,     1.000,     0.769,    17.020,    -0.258,   -30.605,     0.000,     0.450,     1.469,   174.130,     1.000,    17.087,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.056,     0.249,     0.001,     0.020,     0.112,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.661,     1.000,     0.795,    17.199,    -0.280,   -34.741,     0.000,     0.450,     1.495,   174.130,     1.000,    17.339,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.055,     0.249,     0.001,     0.020,     0.112,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.665,     1.000,     0.809,    17.443,    -0.290,   -35.855,     0.000,     0.450,     1.509,   174.130,     1.000,    17.525,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.054,     0.060,     0.000,     0.005,     0.027,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.669,     1.000,     0.819,    17.552,    -0.289,   -36.480,     0.000,     0.450,     1.519,   174.130,     1.000,    17.580,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.053,     0.060,     0.000,     0.005,     0.027,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.674,     1.000,     0.859,    17.592,    -0.336,   -45.930,     0.000,     0.450,     1.559,   174.130,     1.000,    17.596,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.052,     0.060,     0.000,     0.005,     0.027,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.678,     1.000,     0.883,    17.603,    -0.353,   -49.769,     0.000,     0.450,     1.583,   174.130,     1.000,    17.630,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.051,     0.060,     0.000,     0.005,     0.027,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.682,     1.000,     0.909,    17.675,    -0.384,   -54.443,     0.000,     0.450,     1.609,   174.130,     1.000,    17.688,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.050,     0.213,     0.001,     0.017,     0.096,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.686,     1.000,     0.932,    17.707,    -0.401,   -58.571,     0.000,     0.450,     1.632,   174.130,     1.000,    17.739,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.050,     0.213,     0.001,     0.017,     0.096,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.690,     1.000,     0.950,    17.781,    -0.405,   -60.903,     0.000,     0.450,     1.650,   174.130,     1.000,    17.790,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.049,     0.213,     0.001,     0.017,     0.096,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.694,     1.000,     0.972,    17.809,    -0.424,   -67.009,     0.000,     0.450,     1.672,   174.130,     1.000,    17.841,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.048,     0.213,     0.001,     0.017,     0.096,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.699,     1.000,     0.999,    17.884,    -0.439,   -72.573,     0.000,     0.450,     1.699,   174.130,     1.000,    17.891,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.047,     0.213,     0.001,     0.017,     0.096,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.703,     1.000,     1.018,    17.831,    -0.454,   -74.870,     0.000,     0.450,     1.718,   174.130,     1.000,    17.839,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.046,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.707,     1.000,     1.039,    17.639,    -0.461,   -78.266,     0.000,     0.450,     1.739,   174.130,     1.000,    17.652,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.045,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.711,     1.000,     1.059,    17.511,    -0.460,   -80.382,     0.000,     0.450,     1.759,   174.130,     1.000,    17.516,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.044,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.715,     1.000,     1.083,    17.409,    -0.466,   -84.174,     0.000,     0.450,     1.783,   174.130,     1.000,    17.413,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.043,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.719,     1.000,     1.105,    17.400,    -0.481,   -86.211,     0.000,     0.450,     1.805,   174.130,     1.000,    17.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.043,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.724,     1.000,     1.126,    17.400,    -0.473,   -87.190,     0.000,     0.450,     1.826,   174.130,     1.000,    17.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.042,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.728,     1.000,     1.148,    17.400,    -0.460,   -87.206,     0.000,     0.450,     1.848,   174.130,     1.000,    17.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.041,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.732,     1.000,     1.170,    17.400,    -0.447,   -87.078,     0.000,     0.450,     1.870,   174.130,     1.000,    17.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.040,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.736,     1.000,     1.196,    17.433,    -0.436,   -87.850,     0.000,     0.450,     1.896,   174.130,     1.000,    17.456,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.039,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.740,     1.000,     1.221,    17.494,    -0.432,   -87.014,     0.000,     0.450,     1.921,   174.130,     1.000,    17.496,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.038,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.744,     1.000,     1.245,    17.534,    -0.408,   -84.454,     0.000,     0.450,     1.945,   174.130,     1.000,    17.554,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.037,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.749,     1.000,     1.266,    17.592,    -0.369,   -77.592,     0.000,     0.450,     1.966,   174.130,     1.000,    17.594,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.037,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.753,     1.000,     1.289,    17.599,    -0.344,   -73.662,     0.000,     0.450,     1.989,   174.130,     1.000,    17.599,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.036,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.757,     1.000,     1.314,    17.604,    -0.324,   -69.631,     0.000,     0.450,     2.014,   174.130,     1.000,    17.625,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.035,     0.079,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.761,     1.000,     1.336,    17.670,    -0.285,   -62.092,     0.000,     0.450,     2.036,   174.130,     1.000,    17.681,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.034,     0.079,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.765,     1.000,     1.352,    17.695,    -0.241,   -52.721,     0.000,     0.450,     2.052,   174.130,     1.000,    17.697,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.033,     0.079,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.769,     1.000,     1.364,    17.699,    -0.192,   -41.975,     0.000,     0.450,     2.064,   174.130,     1.000,    17.702,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.032,     0.079,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.774,     1.005,     1.383,    17.724,    -0.174,   -38.273,     0.000,     0.450,     2.083,   174.130,     1.000,    17.749,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.031,     0.079,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.778,     1.072,     1.399,    17.764,    -0.153,   -34.239,     0.000,     0.450,     2.099,   174.130,     1.000,    17.779,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.031,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.782,     1.084,     1.412,    17.783,    -0.125,   -27.873,     0.000,     0.450,     2.112,   174.130,     1.000,    17.788,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.030,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.786,     1.172,     1.419,    17.728,    -0.098,   -22.181,     0.000,     0.450,     2.119,   174.130,     1.000,    17.735,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.029,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.790,     1.227,     1.420,    17.737,    -0.058,   -13.298,     0.000,     0.450,     2.120,   174.130,     1.000,    17.751,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.028,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.794,     1.331,     1.417,    17.748,     0.011,     1.638,     0.000,     0.450,     2.117,   174.130,     1.000,    17.762,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.027,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.799,     1.472,     1.416,    17.750,     0.063,    13.902,     0.000,     0.450,     2.116,   174.130,     1.000,    17.755,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.026,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.803,     1.646,     1.410,    17.751,     0.091,    20.703,     0.000,     0.450,     2.110,   174.130,     1.000,    17.753,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.025,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.807,     1.744,     1.403,    17.768,     0.101,    22.750,     0.000,     0.450,     2.103,   174.130,     1.000,    17.770,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.025,     0.078,     0.000,     0.006,     0.035,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.811,     1.967,     1.396,    17.775,     0.088,    20.070,     0.000,     0.450,     2.096,   174.130,     1.000,    17.776,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.024,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.815,     2.000,     1.380,    17.771,     0.104,    23.352,     0.000,     0.450,     2.080,   174.130,     1.000,    17.771,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.023,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.819,     1.790,     1.363,    17.750,     0.136,    30.060,     0.000,     0.450,     2.063,   174.130,     1.000,    17.750,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.022,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.824,     1.619,     1.350,    17.723,     0.149,    32.543,     0.000,     0.450,     2.050,   174.130,     1.000,    17.723,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.021,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.828,     1.860,     1.345,    17.705,     0.132,    28.654,     0.000,     0.450,     2.045,   174.130,     1.000,    17.705,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.020,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.832,     1.721,     1.341,    17.695,     0.110,    23.726,     0.000,     0.450,     2.041,   174.130,     1.000,    17.695,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.019,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.836,     2.000,     1.334,    17.689,     0.084,    18.174,     0.000,     0.450,     2.034,   174.130,     1.000,    17.689,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.019,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.840,     2.000,     1.323,    17.681,     0.073,    15.517,     0.000,     0.450,     2.023,   174.130,     1.000,    17.681,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.018,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.844,     1.791,     1.306,    17.669,     0.102,    21.237,     0.000,     0.450,     2.006,   174.130,     1.000,    17.669,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.017,     0.080,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.849,     1.540,     1.292,    17.647,     0.133,    27.912,     0.000,     0.450,     1.992,   174.130,     1.000,    17.647,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.016,     0.081,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.853,     1.332,     1.277,    17.618,     0.167,    34.456,     0.000,     0.450,     1.977,   174.130,     1.000,    17.618,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.015,     0.081,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.857,     1.168,     1.259,    17.594,     0.199,    40.334,     0.000,     0.450,     1.959,   174.130,     1.000,    17.594,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.014,     0.081,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    16.861,     1.082,     1.239,    17.581,     0.218,    43.404,     0.000,     0.450,     1.939,   174.130,     1.000,    17.581,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.014,     0.081,     0.000,     0.006,     0.036,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
