JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     6.236,     1.358,     0.266,    15.054,    -0.036,    -8.883,     0.000,     0.450,     1.866,   178.270,     1.000,    15.058,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.001,         5.897,     0.093,     0.000,     0.007,     0.042,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.240,     1.255,     0.309,    15.084,    -0.045,   -11.079,     0.000,     0.450,     1.909,   178.270,     1.000,    15.086,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.895,     0.002,     0.000,     0.000,     0.001,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.244,     1.140,     0.363,    15.096,    -0.060,   -15.350,     0.000,     0.450,     1.963,   178.270,     1.000,    15.096,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.892,     0.002,     0.000,     0.000,     0.001,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.249,     1.110,     0.403,    15.099,    -0.059,   -15.294,     0.000,     0.450,     2.003,   178.270,     1.000,    15.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.890,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.253,     1.067,     0.436,    15.100,    -0.057,   -15.105,     0.000,     0.450,     2.036,   178.270,     1.000,    15.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.887,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.257,     1.227,     0.467,    15.100,    -0.057,   -15.457,     0.000,     0.450,     2.067,   178.270,     1.000,    15.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.885,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.261,     1.234,     0.506,    15.167,    -0.069,   -18.816,     0.000,     0.450,     2.106,   178.270,     1.000,    15.168,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.882,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.265,     1.202,     0.540,    15.194,    -0.079,   -22.053,     0.000,     0.450,     2.140,   178.270,     1.000,    15.195,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.880,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.269,     1.088,     0.592,    15.199,    -0.106,   -30.573,     0.000,     0.450,     2.192,   178.270,     1.000,    15.199,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.877,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.274,     1.000,     0.640,    15.286,    -0.128,   -37.498,     0.000,     0.450,     2.240,   178.270,     1.000,    15.287,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.875,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.278,     1.000,     0.677,    15.387,    -0.136,   -40.784,     0.000,     0.450,     2.277,   178.270,     1.000,    15.388,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.872,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.282,     1.000,     0.724,    15.400,    -0.156,   -47.035,     0.000,     0.450,     2.324,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.870,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.286,     1.000,     0.762,    15.400,    -0.163,   -50.527,     0.000,     0.450,     2.362,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.867,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.290,     1.000,     0.805,    15.400,    -0.181,   -56.200,     0.000,     0.450,     2.405,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.865,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.294,     1.000,     0.836,    15.400,    -0.186,   -58.819,     0.000,     0.450,     2.436,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.862,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.299,     1.000,     0.874,    15.400,    -0.197,   -64.004,     0.000,     0.450,     2.474,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.860,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.303,     1.000,     0.913,    15.400,    -0.217,   -69.895,     0.000,     0.450,     2.513,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.857,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.307,     1.000,     0.949,    15.400,    -0.225,   -74.774,     0.000,     0.450,     2.549,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.855,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.311,     1.000,     0.982,    15.400,    -0.233,   -78.974,     0.000,     0.450,     2.582,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.852,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.315,     1.000,     1.005,    15.400,    -0.238,   -80.049,     0.000,     0.450,     2.605,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.850,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.319,     1.000,     1.050,    15.498,    -0.260,   -88.912,     0.000,     0.450,     2.650,   178.270,     1.000,    15.498,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.847,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.324,     1.000,     1.089,    15.500,    -0.273,   -96.204,     0.000,     0.450,     2.689,   178.270,     1.000,    15.500,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.845,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.328,     1.000,     1.125,    15.599,    -0.290,  -101.858,     0.000,     0.450,     2.725,   178.270,     1.000,    15.598,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.843,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.332,     1.000,     1.154,    15.600,    -0.295,  -105.473,     0.000,     0.450,     2.754,   178.270,     1.000,    15.600,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.840,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.336,     1.000,     1.179,    15.699,    -0.301,  -108.159,     0.000,     0.450,     2.779,   178.270,     1.000,    15.698,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.838,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.340,     1.000,     1.196,    15.700,    -0.297,  -108.500,     0.000,     0.450,     2.796,   178.270,     1.000,    15.700,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.835,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.344,     1.000,     1.217,    15.700,    -0.303,  -109.625,     0.000,     0.450,     2.817,   178.270,     1.000,    15.700,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.833,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.349,     1.000,     1.234,    15.700,    -0.302,  -110.168,     0.000,     0.450,     2.834,   178.270,     1.000,    15.700,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.830,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.353,     1.000,     1.251,    15.700,    -0.302,  -111.302,     0.000,     0.450,     2.851,   178.270,     1.000,    15.700,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.828,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.357,     1.000,     1.285,    15.700,    -0.316,  -118.557,     0.000,     0.450,     2.885,   178.270,     1.000,    15.700,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.825,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.361,     1.000,     1.322,    15.700,    -0.339,  -126.910,     0.000,     0.450,     2.922,   178.270,     1.000,    15.700,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.823,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.365,     1.000,     1.334,    15.799,    -0.333,  -125.510,     0.000,     0.450,     2.934,   178.270,     1.000,    15.799,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.820,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.369,     1.000,     1.333,    15.800,    -0.315,  -118.578,     0.000,     0.450,     2.933,   178.270,     1.000,    15.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.818,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.374,     1.000,     1.317,    15.800,    -0.278,  -104.175,     0.000,     0.450,     2.917,   178.270,     1.000,    15.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.816,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.378,     1.000,     1.318,    15.898,    -0.249,   -93.518,     0.000,     0.450,     2.918,   178.270,     1.000,    15.897,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.813,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.382,     1.000,     1.334,    15.802,    -0.242,   -91.814,     0.000,     0.450,     2.934,   178.270,     1.000,    15.802,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.811,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.386,     1.000,     1.344,    15.800,    -0.237,   -90.706,     0.000,     0.450,     2.944,   178.270,     1.000,    15.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.808,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.390,     1.000,     1.348,    15.897,    -0.220,   -84.441,     0.000,     0.450,     2.948,   178.270,     1.000,    15.896,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.806,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.394,     1.000,     1.345,    15.900,    -0.189,   -72.793,     0.000,     0.450,     2.945,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.803,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.399,     1.000,     1.344,    15.900,    -0.152,   -58.827,     0.000,     0.450,     2.944,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.801,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.403,     1.000,     1.337,    15.900,    -0.104,   -40.190,     0.000,     0.450,     2.937,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.798,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.407,     1.000,     1.317,    15.900,    -0.037,   -14.330,     0.000,     0.450,     2.917,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.796,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.411,     1.004,     1.293,    15.900,     0.051,    20.012,     0.000,     0.450,     2.893,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.794,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.415,     1.017,     1.273,    15.900,     0.103,    39.410,     0.000,     0.450,     2.873,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.791,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.420,     1.018,     1.272,    15.900,     0.100,    38.162,     0.000,     0.450,     2.872,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.789,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.424,     1.021,     1.263,    15.900,     0.091,    34.785,     0.000,     0.450,     2.863,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.786,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.428,     1.035,     1.249,    15.895,     0.090,    34.077,     0.000,     0.450,     2.849,   178.270,     1.000,    15.895,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.784,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.432,     1.054,     1.232,    15.883,     0.090,    33.975,     0.000,     0.450,     2.832,   178.270,     1.000,    15.883,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.781,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.436,     1.074,     1.212,    15.858,     0.096,    35.701,     0.000,     0.450,     2.812,   178.270,     1.000,    15.858,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.779,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.440,     1.109,     1.179,    15.820,     0.122,    44.883,     0.000,     0.450,     2.779,   178.270,     1.000,    15.820,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.776,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.445,     1.138,     1.151,    15.823,     0.144,    51.879,     0.000,     0.450,     2.751,   178.270,     1.000,    15.822,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.774,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.449,     1.164,     1.118,    15.843,     0.162,    57.162,     0.000,     0.450,     2.718,   178.270,     1.000,    15.841,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.772,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.453,     1.064,     1.082,    15.827,     0.178,    62.625,     0.000,     0.450,     2.682,   178.270,     1.000,    15.827,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.769,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.457,     1.079,     1.069,    15.811,     0.177,    61.462,     0.000,     0.450,     2.669,   178.270,     1.000,    15.811,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.767,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.461,     1.044,     1.045,    15.810,     0.183,    62.633,     0.000,     0.450,     2.645,   178.270,     1.000,    15.810,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.764,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.465,     1.016,     1.021,    15.802,     0.189,    63.939,     0.000,     0.450,     2.621,   178.270,     1.000,    15.802,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.762,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.470,     1.000,     0.995,    15.782,     0.192,    65.405,     0.000,     0.450,     2.595,   178.270,     1.000,    15.782,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.759,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.474,     1.000,     0.962,    15.743,     0.204,    67.818,     0.000,     0.450,     2.562,   178.270,     1.000,    15.743,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.757,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.478,     1.000,     0.935,    15.671,     0.211,    68.873,     0.000,     0.450,     2.535,   178.270,     1.000,    15.672,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.997,         5.755,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.482,     1.000,     0.909,    15.616,     0.214,    68.814,     0.000,     0.450,     2.509,   178.270,     1.000,    15.618,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.979,         5.752,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.486,     1.000,     0.880,    15.608,     0.213,    68.899,     0.000,     0.450,     2.480,   178.270,     1.000,    15.609,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.971,         5.750,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.490,     1.000,     0.848,    15.607,     0.220,    69.654,     0.000,     0.450,     2.448,   178.270,     1.000,    15.606,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.970,         5.747,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.495,     1.000,     0.807,    15.609,     0.233,    71.647,     0.000,     0.450,     2.407,   178.270,     1.000,    15.609,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.971,         5.745,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.499,     1.000,     0.768,    15.607,     0.234,    72.402,     0.000,     0.450,     2.368,   178.270,     1.000,    15.607,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.973,         5.742,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.503,     1.000,     0.733,    15.604,     0.240,    72.137,     0.000,     0.450,     2.333,   178.270,     1.000,    15.604,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.975,         5.740,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.507,     1.000,     0.695,    15.599,     0.238,    72.217,     0.000,     0.450,     2.295,   178.270,     1.000,    15.599,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.975,         5.738,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.511,     1.000,     0.668,    15.588,     0.236,    70.382,     0.000,     0.450,     2.268,   178.270,     1.000,    15.593,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.895,         5.735,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.515,     1.000,     0.644,    15.638,     0.228,    68.161,     0.000,     0.450,     2.244,   178.270,     1.000,    15.642,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.287,         5.733,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.520,     1.000,     0.616,    15.677,     0.224,    66.515,     0.000,     0.450,     2.216,   178.270,     1.000,    15.678,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.874,         5.730,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.524,     1.000,     0.595,    15.695,     0.205,    64.071,     0.000,     0.450,     2.195,   178.270,     1.000,    15.696,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.626,         5.728,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.528,     1.000,     0.570,    15.707,     0.201,    62.216,     0.000,     0.450,     2.170,   178.270,     1.000,    15.708,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.371,         5.726,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.532,     1.000,     0.537,    15.714,     0.203,    61.165,     0.000,     0.450,     2.137,   178.270,     1.000,    15.714,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.184,         5.723,     0.000,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
