JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    12.766,     1.000,     1.037,    17.297,     0.008,     1.166,     0.000,     0.450,     2.437,   258.070,     1.000,    17.297,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.047,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.770,     1.000,     1.037,    17.296,     0.004,     0.465,     0.000,     0.450,     2.437,   258.070,     1.000,    17.297,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.045,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.775,     1.000,     1.039,    17.297,    -0.025,    -4.603,     0.000,     0.450,     2.439,   258.070,     1.000,    17.297,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.044,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.779,     1.000,     1.045,    17.298,    -0.042,    -7.434,     0.000,     0.450,     2.445,   258.070,     1.000,    17.298,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.043,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.783,     1.000,     1.049,    17.299,    -0.037,    -6.780,     0.000,     0.450,     2.449,   258.070,     1.000,    17.299,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.041,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.787,     1.000,     1.052,    17.299,    -0.022,    -4.102,     0.000,     0.450,     2.452,   258.070,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.040,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.791,     1.000,     1.048,    17.299,     0.025,     4.396,     0.000,     0.450,     2.448,   258.070,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.039,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.795,     1.000,     1.041,    17.298,     0.062,    10.640,     0.000,     0.450,     2.441,   258.070,     1.000,    17.299,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.038,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.800,     1.000,     1.037,    17.296,     0.059,    10.418,     0.000,     0.450,     2.437,   258.070,     1.000,    17.297,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.036,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.804,     1.000,     1.037,    17.295,     0.016,     2.963,     0.000,     0.450,     2.437,   258.070,     1.000,    17.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.035,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.808,     1.000,     1.041,    17.295,    -0.043,    -7.447,     0.000,     0.450,     2.441,   258.070,     1.000,    17.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.034,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.812,     1.000,     1.042,    17.297,    -0.055,    -9.746,     0.000,     0.450,     2.442,   258.070,     1.000,    17.298,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.032,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.816,     1.000,     1.043,    17.299,    -0.031,    -5.771,     0.000,     0.450,     2.443,   258.070,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.031,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.820,     1.000,     1.046,    17.299,     0.009,     1.527,     0.000,     0.450,     2.446,   258.070,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.030,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.825,     1.000,     1.045,    17.298,     0.035,     5.990,     0.000,     0.450,     2.445,   258.070,     1.000,    17.299,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.029,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.829,     1.000,     1.041,    17.297,     0.037,     6.379,     0.000,     0.450,     2.441,   258.070,     1.000,    17.298,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.027,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.833,     1.000,     1.037,    17.296,     0.025,     4.465,     0.000,     0.450,     2.437,   258.070,     1.000,    17.297,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.026,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.837,     1.000,     1.032,    17.295,     0.020,     3.513,     0.000,     0.450,     2.432,   258.070,     1.000,    17.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.025,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.841,     1.000,     1.030,    17.294,     0.009,     1.633,     0.000,     0.450,     2.430,   258.070,     1.000,    17.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.023,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.845,     1.000,     1.036,    17.295,    -0.023,    -4.144,     0.000,     0.450,     2.436,   258.070,     1.000,    17.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.022,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.850,     1.000,     1.041,    17.296,    -0.046,    -8.024,     0.000,     0.450,     2.441,   258.070,     1.000,    17.297,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.021,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.854,     1.000,     1.045,    17.299,    -0.056,   -10.043,     0.000,     0.450,     2.445,   258.070,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.020,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.858,     1.000,     1.050,    17.301,    -0.031,    -5.868,     0.000,     0.450,     2.450,   258.070,     1.000,    17.302,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.018,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.862,     1.000,     1.051,    17.302,     0.002,     0.165,     0.000,     0.450,     2.451,   258.070,     1.000,    17.303,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.017,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.866,     1.000,     1.054,    17.301,     0.015,     2.487,     0.000,     0.450,     2.454,   258.070,     1.000,    17.302,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.016,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.870,     1.000,     1.056,    17.300,     0.008,     1.295,     0.000,     0.450,     2.456,   258.070,     1.000,    17.302,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.015,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.875,     1.000,     1.054,    17.300,    -0.005,    -1.192,     0.000,     0.450,     2.454,   258.070,     1.000,    17.302,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.013,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.879,     1.000,     1.054,    17.301,    -0.012,    -2.309,     0.000,     0.450,     2.454,   258.070,     1.000,    17.302,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.012,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.883,     1.000,     1.055,    17.301,    -0.007,    -1.453,     0.000,     0.450,     2.455,   258.070,     1.000,    17.303,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.011,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.887,     1.000,     1.059,    17.302,    -0.010,    -2.059,     0.000,     0.450,     2.459,   258.070,     1.000,    17.303,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.009,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.891,     1.000,     1.067,    17.303,    -0.038,    -6.973,     0.000,     0.450,     2.467,   258.070,     1.000,    17.304,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.008,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.896,     1.000,     1.075,    17.306,    -0.057,   -10.751,     0.000,     0.450,     2.475,   258.070,     1.000,    17.307,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.007,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.900,     1.000,     1.081,    17.309,    -0.058,   -11.221,     0.000,     0.450,     2.481,   258.070,     1.000,    17.310,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.006,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.904,     1.000,     1.090,    17.311,    -0.042,    -8.457,     0.000,     0.450,     2.490,   258.070,     1.000,    17.313,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.004,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.908,     1.000,     1.093,    17.312,    -0.009,    -2.182,     0.000,     0.450,     2.493,   258.070,     1.000,    17.314,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.003,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.912,     1.000,     1.097,    17.312,     0.002,    -0.063,     0.000,     0.450,     2.497,   258.070,     1.000,    17.314,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.002,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.916,     1.000,     1.104,    17.312,    -0.009,    -2.111,     0.000,     0.450,     2.504,   258.070,     1.000,    17.315,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.001,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.921,     1.000,     1.106,    17.313,    -0.030,    -6.085,     0.000,     0.450,     2.506,   258.070,     1.000,    17.316,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.999,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.925,     1.000,     1.110,    17.316,    -0.035,    -7.314,     0.000,     0.450,     2.510,   258.070,     1.000,    17.318,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.998,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.929,     1.000,     1.112,    17.318,    -0.012,    -2.890,     0.000,     0.450,     2.512,   258.070,     1.000,    17.321,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.997,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.933,     1.000,     1.116,    17.318,    -0.002,    -0.712,     0.000,     0.450,     2.516,   258.070,     1.000,    17.321,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.996,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.937,     1.000,     1.120,    17.318,    -0.002,    -0.655,     0.000,     0.450,     2.520,   258.070,     1.000,    17.322,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.994,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.941,     1.000,     1.122,    17.319,    -0.015,    -3.374,     0.000,     0.450,     2.522,   258.070,     1.000,    17.323,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.993,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.946,     1.000,     1.125,    17.321,    -0.025,    -5.192,     0.000,     0.450,     2.525,   258.070,     1.000,    17.325,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.992,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.950,     1.000,     1.132,    17.324,    -0.030,    -6.477,     0.000,     0.450,     2.532,   258.070,     1.000,    17.328,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.990,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.954,     1.000,     1.142,    17.327,    -0.045,    -9.785,     0.000,     0.450,     2.542,   258.070,     1.000,    17.332,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.989,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.958,     1.000,     1.150,    17.332,    -0.045,   -10.070,     0.000,     0.450,     2.550,   258.070,     1.000,    17.338,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.988,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.962,     1.000,     1.155,    17.337,    -0.030,    -7.100,     0.000,     0.450,     2.555,   258.070,     1.000,    17.342,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.987,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.966,     1.000,     1.158,    17.339,     0.001,    -0.425,     0.000,     0.450,     2.558,   258.070,     1.000,    17.344,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.985,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.971,     1.000,     1.157,    17.337,     0.025,     4.704,     0.000,     0.450,     2.557,   258.070,     1.000,    17.343,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.984,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.975,     1.000,     1.160,    17.334,     0.011,     2.039,     0.000,     0.450,     2.560,   258.070,     1.000,    17.341,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.983,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.979,     1.000,     1.163,    17.335,    -0.017,    -3.905,     0.000,     0.450,     2.563,   258.070,     1.000,    17.341,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.982,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.983,     1.000,     1.164,    17.339,    -0.036,    -7.743,     0.000,     0.450,     2.564,   258.070,     1.000,    17.345,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.980,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.987,     1.000,     1.169,    17.344,    -0.029,    -6.862,     0.000,     0.450,     2.569,   258.070,     1.000,    17.349,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.979,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.991,     1.000,     1.178,    17.348,    -0.024,    -5.842,     0.000,     0.450,     2.578,   258.070,     1.000,    17.353,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.978,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.996,     1.000,     1.187,    17.353,    -0.034,    -8.070,     0.000,     0.450,     2.587,   258.070,     1.000,    17.358,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.977,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.000,     1.000,     1.194,    17.358,    -0.036,    -8.923,     0.000,     0.450,     2.594,   258.070,     1.000,    17.363,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         2.975,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.004,     1.000,     1.198,    17.363,    -0.021,    -5.929,     0.000,     0.450,     2.598,   258.070,     1.000,    17.368,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,         2.974,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.008,     1.000,     1.199,    17.365,     0.012,     0.871,     0.000,     0.450,     2.599,   258.070,     1.000,    17.371,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,         2.973,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.012,     1.000,     1.202,    17.364,     0.019,     2.512,     0.000,     0.450,     2.602,   258.070,     1.000,    17.370,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,         2.972,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.016,     1.000,     1.213,    17.367,    -0.025,    -7.941,     0.000,     0.450,     2.613,   258.070,     1.000,    17.372,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.990,         2.970,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.021,     1.000,     1.225,    17.377,    -0.058,   -17.572,     0.000,     0.450,     2.625,   258.070,     1.000,    17.384,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.932,         2.969,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.025,     1.000,     1.233,    17.387,    -0.055,   -17.492,     0.000,     0.450,     2.633,   258.070,     1.000,    17.391,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.785,         2.968,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.029,     1.000,     1.241,    17.389,    -0.007,    -6.539,     0.000,     0.450,     2.641,   258.070,     1.000,    17.390,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.752,         2.967,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.033,     1.000,     1.241,    17.384,     0.058,     6.246,     0.000,     0.450,     2.641,   258.070,     1.000,    17.388,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.848,         2.965,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.037,     1.000,     1.236,    17.379,     0.067,    12.045,     0.000,     0.450,     2.636,   258.070,     1.000,    17.387,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.881,         2.964,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.041,     1.000,     1.231,    17.377,     0.044,     8.195,     0.000,     0.450,     2.631,   258.070,     1.000,    17.386,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.876,         2.963,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.046,     1.000,     1.229,    17.377,     0.013,     0.170,     0.000,     0.450,     2.629,   258.070,     1.000,    17.385,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.867,         2.962,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.050,     1.000,     1.229,    17.379,    -0.007,    -6.105,     0.000,     0.450,     2.629,   258.070,     1.000,    17.386,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.831,         2.960,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.054,     1.000,     1.237,    17.383,    -0.018,   -10.605,     0.000,     0.450,     2.637,   258.070,     1.000,    17.386,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.747,         2.959,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.058,     1.000,     1.251,    17.379,    -0.028,   -13.893,     0.000,     0.450,     2.651,   258.070,     1.000,    17.381,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.819,         2.958,     0.029,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    13.062,     1.000,     1.263,    17.369,    -0.040,   -14.936,     0.000,     0.450,     2.663,   258.070,     1.000,    17.376,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.912,         2.957,     0.030,     0.000,     0.002,     0.013,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
