JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    30.018,     2.075,     0.655,    16.888,    -0.042,    -5.654,     0.000,     0.450,     1.055,   357.870,     1.000,    17.032,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.994,       148.275,    11.900,     0.060,     0.952,     5.355,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.022,     3.000,     0.661,    16.892,    -0.019,    -2.778,     0.000,     0.450,     1.061,   357.870,     1.000,    17.016,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.993,       148.212,    11.907,     0.060,     0.953,     5.358,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.026,     3.000,     0.664,    16.907,    -0.009,    -1.577,     0.000,     0.450,     1.064,   357.870,     1.000,    17.029,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.987,       148.149,    11.914,     0.060,     0.953,     5.361,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.030,     2.473,     0.667,    16.916,    -0.007,    -1.130,     0.000,     0.450,     1.067,   357.870,     1.000,    17.040,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.984,       148.087,    11.921,     0.060,     0.954,     5.364,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.034,     1.430,     0.669,    16.931,    -0.017,    -2.316,     0.000,     0.450,     1.069,   357.870,     1.000,    17.042,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.979,       148.025,    11.927,     0.060,     0.954,     5.367,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.038,     1.000,     0.676,    16.949,    -0.035,    -5.331,     0.000,     0.450,     1.076,   357.870,     1.000,    17.027,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.974,       147.962,    11.934,     0.060,     0.955,     5.370,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.043,     1.000,     0.686,    16.976,    -0.038,    -7.123,     0.000,     0.450,     1.086,   357.870,     1.000,    17.015,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.910,       147.900,    11.941,     0.060,     0.955,     5.373,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.047,     1.000,     0.698,    16.976,     0.012,    -7.732,     0.000,     0.450,     1.098,   357.870,     1.000,    17.022,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.801,       147.838,    11.948,     0.060,     0.956,     5.376,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.051,     1.000,     0.711,    16.931,     0.056,    -8.460,     0.000,     0.450,     1.111,   419.330,     1.000,    17.026,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.952,       147.774,     2.997,     0.015,     0.240,     1.349,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.055,     1.000,     0.724,    16.959,     0.043,    -9.622,     0.000,     0.450,     1.124,   419.330,     1.000,    17.037,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.914,       147.711,     2.998,     0.015,     0.240,     1.349,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.059,     1.000,     0.738,    16.970,     0.012,   -10.224,     0.000,     0.450,     1.138,   419.330,     1.000,    17.146,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.849,       147.649,     2.998,     0.015,     0.240,     1.349,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.063,     1.000,     0.753,    17.578,    -0.076,   -11.077,     0.000,     0.450,     1.153,   419.330,     1.000,    17.487,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.914,       147.587,     2.999,     0.015,     0.240,     1.350,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.068,     1.000,     0.769,    17.775,    -0.088,   -11.610,     0.000,     0.450,     1.169,   419.330,     1.000,    17.719,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.975,       147.525,     3.000,     0.015,     0.240,     1.350,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.072,     1.000,     0.786,    17.758,    -0.080,   -11.592,     0.000,     0.450,     1.186,   419.330,     1.000,    17.756,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.986,       147.462,     3.000,     0.015,     0.240,     1.350,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.076,     1.000,     0.803,    17.723,    -0.093,   -12.731,     0.000,     0.450,     1.203,   419.330,     1.000,    17.741,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.989,       147.395,     4.340,     0.022,     0.347,     1.953,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.080,     1.000,     0.822,    17.640,    -0.091,   -13.768,     0.000,     0.450,     1.222,   419.330,     1.000,    17.682,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.991,       147.333,     4.343,     0.022,     0.347,     1.954,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.084,     1.000,     0.842,    17.586,    -0.085,   -14.126,     0.000,     0.450,     1.242,   419.330,     1.000,    17.622,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.992,       147.271,     4.345,     0.022,     0.348,     1.955,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.088,     1.000,     0.863,    17.586,    -0.080,   -14.939,     0.000,     0.450,     1.263,   419.330,     1.000,    17.608,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.993,       147.209,     4.348,     0.022,     0.348,     1.957,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.093,     1.000,     0.885,    17.522,    -0.078,   -15.767,     0.000,     0.450,     1.285,   419.330,     1.000,    17.557,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.994,       147.147,     4.350,     0.022,     0.348,     1.958,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.097,     1.000,     0.909,    17.520,    -0.063,   -16.628,     0.000,     0.450,     1.309,   419.330,     1.000,    17.523,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.991,       147.085,     4.581,     0.023,     0.366,     2.061,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.101,     1.000,     0.933,    17.496,    -0.063,   -17.482,     0.000,     0.450,     1.333,   419.330,     1.000,    17.492,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.992,       147.023,     4.584,     0.023,     0.367,     2.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.105,     1.000,     0.957,    17.444,    -0.057,   -16.419,     0.000,     0.450,     1.357,   419.330,     1.000,    17.437,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.991,       146.961,     4.588,     0.023,     0.367,     2.065,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.109,     1.000,     0.981,    17.422,    -0.055,   -16.785,     0.000,     0.450,     1.381,   419.330,     1.000,    17.422,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.991,       146.899,     4.591,     0.023,     0.367,     2.066,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.113,     1.000,     1.007,    17.415,    -0.059,   -18.358,     0.000,     0.450,     1.407,   419.330,     1.000,    17.415,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.994,       146.837,     4.546,     0.023,     0.364,     2.046,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.118,     1.000,     1.034,    17.411,    -0.055,   -18.670,     0.000,     0.450,     1.434,   419.330,     1.000,    17.411,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,       146.775,     4.549,     0.023,     0.364,     2.047,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.122,     1.000,     1.061,    17.420,    -0.050,   -18.218,     0.000,     0.450,     1.461,   419.330,     1.000,    17.434,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,       146.713,     4.553,     0.023,     0.364,     2.049,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.126,     1.000,     1.087,    17.432,    -0.044,   -16.755,     0.000,     0.450,     1.487,   419.330,     1.000,    17.440,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,       146.651,     4.557,     0.023,     0.365,     2.051,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.130,     1.000,     1.112,    17.415,    -0.042,   -16.409,     0.000,     0.450,     1.512,   419.330,     1.000,    17.415,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,       146.589,     4.478,     0.022,     0.358,     2.015,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.134,     1.000,     1.139,    17.408,    -0.039,   -16.476,     0.000,     0.450,     1.539,   419.330,     1.000,    17.408,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       146.527,     4.480,     0.022,     0.358,     2.016,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.138,     1.000,     1.166,    17.392,    -0.037,   -16.401,     0.000,     0.450,     1.566,   419.330,     1.000,    17.392,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       146.466,     4.483,     0.022,     0.359,     2.017,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.143,     1.000,     1.193,    17.337,    -0.037,   -16.353,     0.000,     0.450,     1.593,   419.330,     1.000,    17.337,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       146.404,     4.486,     0.022,     0.359,     2.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.147,     1.000,     1.219,    17.273,    -0.037,   -15.921,     0.000,     0.450,     1.619,   419.330,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       146.342,     4.539,     0.023,     0.363,     2.042,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.151,     1.000,     1.246,    17.210,    -0.040,   -17.506,     0.000,     0.450,     1.646,   419.330,     1.000,    17.210,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       146.280,     4.542,     0.023,     0.363,     2.044,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.155,     1.000,     1.274,    17.200,    -0.038,   -17.618,     0.000,     0.450,     1.674,   419.330,     1.000,    17.203,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       146.219,     4.546,     0.023,     0.364,     2.046,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.159,     1.000,     1.299,    17.225,    -0.034,   -16.099,     0.000,     0.450,     1.699,   419.330,     1.000,    17.238,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       146.157,     4.549,     0.023,     0.364,     2.047,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.163,     1.000,     1.318,    17.251,    -0.027,   -13.098,     0.000,     0.450,     1.718,   419.330,     1.000,    17.264,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       146.095,     4.364,     0.022,     0.349,     1.964,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.168,     1.000,     1.337,    17.266,    -0.019,   -10.909,     0.000,     0.450,     1.737,   419.330,     1.000,    17.277,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       146.033,     4.366,     0.022,     0.349,     1.965,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.172,     1.000,     1.357,    17.275,    -0.018,   -10.949,     0.000,     0.450,     1.757,   419.330,     1.000,    17.283,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.972,     4.368,     0.022,     0.349,     1.966,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.176,     1.000,     1.379,    17.275,    -0.015,    -9.848,     0.000,     0.450,     1.779,   419.330,     1.000,    17.277,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.910,     4.370,     0.022,     0.350,     1.967,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.180,     1.000,     1.394,    17.258,    -0.015,    -8.650,     0.000,     0.450,     1.794,   419.330,     1.000,    17.258,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.849,     4.373,     0.022,     0.350,     1.968,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.184,     1.079,     1.406,    17.246,    -0.018,    -8.707,     0.000,     0.450,     1.806,   419.330,     1.000,    17.246,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.787,     4.146,     0.021,     0.332,     1.865,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.188,     1.237,     1.421,    17.236,    -0.019,    -9.508,     0.000,     0.450,     1.821,   419.330,     1.000,    17.236,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.725,     4.146,     0.021,     0.332,     1.866,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.193,     1.441,     1.433,    17.234,    -0.011,    -5.835,     0.000,     0.450,     1.833,   419.330,     1.000,    17.234,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.664,     4.146,     0.021,     0.332,     1.866,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.197,     1.565,     1.437,    17.240,     0.000,    -0.633,     0.000,     0.450,     1.837,   419.330,     1.000,    17.240,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.603,     4.147,     0.021,     0.332,     1.866,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.201,     1.717,     1.436,    17.246,     0.000,    -0.014,     0.000,     0.450,     1.836,   419.330,     1.000,    17.247,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.541,     4.147,     0.021,     0.332,     1.866,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.205,     1.880,     1.439,    17.247,    -0.007,    -2.643,     0.000,     0.450,     1.839,   419.330,     1.000,    17.247,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.480,     4.147,     0.021,     0.332,     1.866,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.209,     2.011,     1.446,    17.241,    -0.004,    -2.025,     0.000,     0.450,     1.846,   419.330,     1.000,    17.242,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.418,     4.148,     0.021,     0.332,     1.866,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.214,     2.003,     1.452,    17.240,    -0.001,    -0.751,     0.000,     0.450,     1.852,   419.330,     1.000,    17.241,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.357,     4.148,     0.021,     0.332,     1.867,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.218,     2.561,     1.452,    17.244,     0.001,     0.381,     0.000,     0.450,     1.852,   419.330,     1.000,    17.245,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.295,     4.148,     0.021,     0.332,     1.867,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.222,     2.948,     1.445,    17.247,    -0.001,     0.956,     0.000,     0.450,     1.845,   419.330,     1.000,    17.249,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.234,     4.149,     0.021,     0.332,     1.867,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.226,     1.832,     1.437,    17.249,    -0.003,     1.389,     0.000,     0.450,     1.837,   419.330,     1.000,    17.251,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.173,     4.149,     0.021,     0.332,     1.867,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.230,     1.588,     1.429,    17.250,     0.003,     3.825,     0.000,     0.450,     1.829,   419.330,     1.000,    17.253,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.112,     4.149,     0.021,     0.332,     1.867,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.234,     1.609,     1.417,    17.251,     0.014,     8.395,     0.000,     0.450,     1.817,   419.330,     1.000,    17.255,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,       145.051,     4.150,     0.021,     0.332,     1.867,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.239,     1.800,     1.402,    17.253,     0.017,     9.717,     0.000,     0.450,     1.802,   419.330,     1.000,    17.257,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       144.989,     4.150,     0.021,     0.332,     1.867,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.243,     1.795,     1.389,    17.254,     0.010,     6.857,     0.000,     0.450,     1.789,   419.330,     1.000,    17.260,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       144.929,     4.406,     0.022,     0.352,     1.983,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.247,     1.552,     1.378,    17.255,     0.007,     5.340,     0.000,     0.450,     1.778,   419.330,     1.000,    17.263,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       144.867,     4.408,     0.022,     0.353,     1.984,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.251,     1.370,     1.365,    17.256,     0.008,     6.628,     0.000,     0.450,     1.765,   419.330,     1.000,    17.267,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       144.806,     4.411,     0.022,     0.353,     1.985,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.255,     1.339,     1.351,    17.258,     0.011,     8.155,     0.000,     0.450,     1.751,   419.330,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,       144.745,     4.413,     0.022,     0.353,     1.986,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.259,     1.326,     1.338,    17.260,     0.012,     8.635,     0.000,     0.450,     1.738,   419.330,     1.000,    17.277,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,       144.684,     4.415,     0.022,     0.353,     1.987,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.264,     1.293,     1.322,    17.262,     0.013,     9.853,     0.000,     0.450,     1.722,   419.330,     1.000,    17.284,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.997,       144.623,     4.417,     0.022,     0.353,     1.988,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.268,     1.148,     1.306,    17.266,     0.013,    10.095,     0.000,     0.450,     1.706,   419.330,     1.000,    17.292,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,       144.562,     4.419,     0.022,     0.354,     1.989,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.272,     1.000,     1.288,    17.265,     0.012,    10.523,     0.000,     0.450,     1.688,   419.330,     1.000,    17.301,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,       144.501,     4.641,     0.023,     0.371,     2.088,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.276,     1.000,     1.269,    17.269,     0.014,    12.232,     0.000,     0.450,     1.669,   419.330,     1.000,    17.310,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.993,       144.440,     4.644,     0.023,     0.372,     2.090,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.280,     1.000,     1.249,    17.274,     0.017,    13.620,     0.000,     0.450,     1.649,   419.330,     1.000,    17.321,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.990,       144.380,     4.647,     0.023,     0.372,     2.091,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.284,     1.000,     1.230,    17.279,     0.016,    13.531,     0.000,     0.450,     1.630,   419.330,     1.000,    17.331,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.986,       144.319,     4.651,     0.023,     0.372,     2.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.289,     1.000,     1.211,    17.284,     0.015,    13.725,     0.000,     0.450,     1.611,   419.330,     1.000,    17.341,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.981,       144.258,     4.654,     0.023,     0.372,     2.094,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.293,     1.000,     1.191,    17.279,     0.005,    13.439,     0.000,     0.450,     1.591,   419.330,     1.000,    17.350,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.984,       144.197,     4.578,     0.023,     0.366,     2.060,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.297,     1.000,     1.172,    17.283,     0.001,    12.839,     0.000,     0.450,     1.572,   419.330,     1.000,    17.358,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.981,       144.136,     4.581,     0.023,     0.366,     2.061,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.301,     1.000,     1.152,    17.287,     0.004,    13.928,     0.000,     0.450,     1.552,   419.330,     1.000,    17.365,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.977,       144.075,     4.583,     0.023,     0.367,     2.062,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.305,     1.000,     1.132,    17.292,     0.007,    14.979,     0.000,     0.450,     1.532,   419.330,     1.000,    17.370,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.972,       144.015,     4.586,     0.023,     0.367,     2.064,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.309,     1.000,     1.111,    17.296,     0.010,    15.465,     0.000,     0.450,     1.511,   419.330,     1.000,    17.375,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.967,       143.954,     4.588,     0.023,     0.367,     2.065,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.314,     1.000,     1.089,    17.293,     0.007,    15.085,     0.000,     0.450,     1.489,   419.330,     1.000,    17.378,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.969,       143.893,     4.724,     0.024,     0.378,     2.126,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
