JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     2.871,    31.797,     2.000,    19.994,    -0.005,    -0.010,     0.000,     0.450,     1.600,   419.330,     1.000,    21.046,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.287,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.875,    29.294,     2.000,    19.995,    -0.005,    -0.003,     0.000,     0.450,     1.600,   419.330,     1.000,    21.047,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.284,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.879,    39.118,     2.000,    19.995,    -0.005,     0.014,     0.000,     0.450,     1.600,   419.330,     1.000,    21.049,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.280,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.883,    27.700,     2.000,    19.995,    -0.005,     0.000,     0.000,     0.450,     1.600,   419.330,     1.000,    21.050,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.277,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.888,    25.810,     2.000,    19.995,    -0.005,    -0.011,     0.000,     0.450,     1.600,   419.330,     1.000,    21.051,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.273,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.892,    29.734,     2.000,    19.995,    -0.005,     0.003,     0.000,     0.450,     1.600,   419.330,     1.000,    21.051,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.270,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.896,    26.943,     2.000,    19.995,    -0.005,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.052,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.267,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.900,    27.146,     2.000,    19.995,    -0.005,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.054,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.263,     0.066,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.904,    27.934,     2.000,    19.995,    -0.005,     0.016,     0.000,     0.450,     1.600,   419.330,     1.000,    21.055,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.259,     0.067,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.908,    33.432,     2.000,    19.995,    -0.005,    -0.000,     0.000,     0.450,     1.600,   419.330,     1.000,    21.056,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.256,     0.067,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.913,    28.041,     2.000,    19.995,    -0.005,    -0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.057,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.252,     0.067,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.917,    29.594,     2.000,    19.995,    -0.005,     0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.058,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.249,     0.067,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.921,    30.649,     2.000,    19.995,    -0.005,     0.006,     0.000,     0.450,     1.600,   419.330,     1.000,    21.059,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.246,     0.067,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.925,    33.433,     2.000,    19.996,    -0.005,    -0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.060,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.242,     0.067,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.929,    31.336,     2.000,    19.996,    -0.005,    -0.008,     0.000,     0.450,     1.600,   419.330,     1.000,    21.060,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.239,     0.067,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.933,    31.725,     2.000,    19.996,    -0.005,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.061,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.235,     0.068,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.938,     8.489,     2.000,    19.997,    -0.005,     0.000,     0.000,     0.450,     1.600,   419.330,     1.000,    21.062,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.232,     0.068,     0.000,     0.005,     0.030,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.942,    31.993,     2.000,    19.997,    -0.005,    -0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.063,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.228,     0.068,     0.000,     0.005,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.946,    39.570,     2.000,    19.998,    -0.006,     0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.064,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.225,     0.068,     0.000,     0.005,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.950,    27.927,     2.000,    19.998,    -0.006,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.065,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.221,     0.068,     0.000,     0.005,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.954,    28.695,     2.000,    19.999,    -0.006,    -0.012,     0.000,     0.450,     1.600,   419.330,     1.000,    21.065,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.218,     0.068,     0.000,     0.005,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.959,    29.652,     2.000,    19.999,    -0.006,    -0.006,     0.000,     0.450,     1.600,   419.330,     1.000,    21.067,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.214,     0.068,     0.000,     0.005,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.963,    30.111,     2.000,    20.000,    -0.005,    -0.005,     0.000,     0.450,     1.600,   419.330,     1.000,    21.068,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.211,     0.068,     0.000,     0.005,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.967,    31.282,     2.000,    20.000,    -0.005,     0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.069,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.207,     0.069,     0.000,     0.005,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.971,    26.922,     2.000,    20.000,    -0.005,     0.003,     0.000,     0.450,     1.600,   419.330,     1.000,    21.070,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.204,     0.069,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.975,    36.813,     2.000,    20.000,    -0.005,     0.000,     0.000,     0.450,     1.600,   419.330,     1.000,    21.070,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.201,     0.069,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.979,    29.038,     2.000,    20.000,    -0.005,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.071,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.197,     0.069,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.984,    27.801,     2.000,    20.001,    -0.005,     0.010,     0.000,     0.450,     1.600,   419.330,     1.000,    21.072,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.194,     0.069,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.988,    30.000,     2.000,    20.001,    -0.006,     0.005,     0.000,     0.450,     1.600,   419.330,     1.000,    21.073,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.190,     0.069,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.992,    26.802,     2.000,    20.001,    -0.006,     0.005,     0.000,     0.450,     1.600,   419.330,     1.000,    21.074,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.187,     0.069,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.996,    29.273,     2.000,    20.001,    -0.006,    -0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.075,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.183,     0.070,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.000,    26.400,     2.000,    20.001,    -0.006,    -0.006,     0.000,     0.450,     1.600,   419.330,     1.000,    21.076,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.180,     0.070,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.004,    28.880,     2.000,    20.002,    -0.006,    -0.000,     0.000,     0.450,     1.600,   419.330,     1.000,    21.077,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.176,     0.070,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.009,    37.668,     2.000,    20.002,    -0.006,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.078,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.173,     0.070,     0.000,     0.006,     0.031,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.013,    26.791,     2.000,    20.002,    -0.006,    -0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.079,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.170,     0.070,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.017,    24.984,     2.000,    20.003,    -0.006,    -0.006,     0.000,     0.450,     1.600,   419.330,     1.000,    21.079,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.166,     0.070,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.021,    36.694,     2.000,    20.003,    -0.006,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.080,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.163,     0.070,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.025,    27.864,     2.000,    20.003,    -0.006,    -0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.081,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.159,     0.070,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.029,    25.807,     2.000,    20.003,    -0.006,    -0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.082,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.156,     0.071,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.034,    37.842,     2.000,    20.004,    -0.006,     0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.083,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.152,     0.071,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.038,    29.853,     2.000,    20.004,    -0.006,     0.000,     0.000,     0.450,     1.600,   419.330,     1.000,    21.084,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.149,     0.071,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.042,    26.143,     2.000,    20.004,    -0.006,     0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.085,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.146,     0.071,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.046,    28.856,     2.000,    20.004,    -0.006,     0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.086,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.142,     0.071,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.050,    11.895,     2.000,    20.004,    -0.006,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.086,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.139,     0.071,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.054,    24.624,     2.000,    20.004,    -0.006,    -0.015,     0.000,     0.450,     1.600,   419.330,     1.000,    21.087,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.135,     0.071,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.059,    29.329,     2.000,    20.004,    -0.006,    -0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.088,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.132,     0.072,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.063,    27.733,     2.000,    20.005,    -0.006,    -0.007,     0.000,     0.450,     1.600,   419.330,     1.000,    21.088,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.128,     0.072,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.067,    24.610,     2.000,    20.005,    -0.006,     0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.089,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.125,     0.072,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.071,    12.130,     2.000,    20.006,    -0.006,    -0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.090,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.122,     0.072,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.075,    27.557,     2.000,    20.007,    -0.006,    -0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.091,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.118,     0.072,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.079,    28.037,     2.000,    20.007,    -0.006,     0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.092,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.115,     0.072,     0.000,     0.006,     0.032,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.084,    31.790,     2.000,    20.007,    -0.006,     0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.093,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.111,     0.072,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.088,    28.504,     2.000,    20.007,    -0.006,    -0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.093,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.108,     0.072,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.092,    26.317,     2.000,    20.007,    -0.006,     0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.094,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.104,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.096,    28.495,     2.000,    20.007,    -0.006,    -0.003,     0.000,     0.450,     1.600,   419.330,     1.000,    21.095,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.101,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.100,    28.912,     2.000,    20.008,    -0.006,     0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.096,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.098,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.104,    28.295,     2.000,    20.008,    -0.006,    -0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.097,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.094,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.109,    25.452,     2.000,    20.008,    -0.006,     0.004,     0.000,     0.450,     1.600,   419.330,     1.000,    21.098,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.091,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.113,    28.801,     2.000,    20.008,    -0.006,     0.001,     0.000,     0.450,     1.600,   419.330,     1.000,    21.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.087,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.117,    29.388,     2.000,    20.008,    -0.006,    -0.011,     0.000,     0.450,     1.600,   419.330,     1.000,    21.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.084,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.121,    36.124,     2.000,    20.008,    -0.006,    -0.011,     0.000,     0.450,     1.600,   419.330,     1.000,    21.101,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.080,     0.073,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.126,    29.684,     2.000,    20.009,    -0.006,     0.006,     0.000,     0.450,     1.600,   419.330,     1.000,    21.102,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.077,     0.074,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.130,    26.548,     2.000,    20.009,    -0.006,     0.010,     0.000,     0.450,     1.600,   419.330,     1.000,    21.103,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.074,     0.074,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.134,    27.904,     2.000,    20.009,    -0.006,    -0.005,     0.000,     0.450,     1.600,   419.330,     1.000,    21.104,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.070,     0.074,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.138,    28.674,     2.000,    20.009,    -0.006,    -0.007,     0.000,     0.450,     1.600,   419.330,     1.000,    21.105,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.067,     0.074,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.142,    27.631,     2.000,    20.009,    -0.006,     0.003,     0.000,     0.450,     1.600,   419.330,     1.000,    21.106,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.063,     0.074,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.146,    27.801,     2.000,    20.010,    -0.006,     0.019,     0.000,     0.450,     1.600,   419.330,     1.000,    21.107,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.060,     0.074,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.151,    29.264,     2.000,    20.010,    -0.006,     0.006,     0.000,     0.450,     1.600,   419.330,     1.000,    21.107,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.057,     0.074,     0.000,     0.006,     0.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.155,    29.015,     2.000,    20.010,    -0.006,    -0.009,     0.000,     0.450,     1.600,   419.330,     1.000,    21.108,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.053,     0.075,     0.000,     0.006,     0.034,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.159,    28.038,     2.000,    20.010,    -0.006,    -0.015,     0.000,     0.450,     1.600,   419.330,     1.000,    21.109,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.050,     0.075,     0.000,     0.006,     0.034,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.163,    25.875,     2.000,    20.010,    -0.006,     0.002,     0.000,     0.450,     1.600,   419.330,     1.000,    21.110,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.046,     0.075,     0.000,     0.006,     0.034,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.167,    15.816,     2.000,    20.010,    -0.006,     0.011,     0.000,     0.450,     1.600,   419.330,     1.000,    21.110,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.043,     0.075,     0.000,     0.006,     0.034,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
