JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     3.338,     2.455,     1.551,    14.852,     0.120,    12.357,     0.000,     0.450,     1.651,     9.130,     1.000,    14.852,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.754,         0.009,     0.046,     0.000,     0.004,     0.021,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.342,     2.295,     1.530,    14.935,     0.127,    12.692,     0.000,     0.450,     1.630,     9.130,     1.000,    14.935,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.942,         0.009,     0.046,     0.000,     0.004,     0.021,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.346,     2.262,     1.512,    14.949,     0.127,    12.530,     0.000,     0.450,     1.612,     9.130,     1.000,    14.949,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.975,         0.009,     0.046,     0.000,     0.004,     0.021,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.350,     2.091,     1.491,    14.954,     0.125,    12.597,     0.000,     0.450,     1.591,     9.130,     1.000,    14.954,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.987,         0.009,     0.047,     0.000,     0.004,     0.021,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.355,     2.069,     1.469,    14.963,     0.130,    12.792,     0.000,     0.450,     1.569,     9.130,     1.000,    14.963,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.007,         0.009,     0.047,     0.000,     0.004,     0.021,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.359,     2.050,     1.447,    14.970,     0.135,    12.960,     0.000,     0.450,     1.547,     9.130,     1.000,    14.970,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.024,         0.009,     0.047,     0.000,     0.004,     0.021,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.363,     1.740,     1.420,    14.979,     0.145,    13.581,     0.000,     0.450,     1.520,     9.130,     1.000,    14.979,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.043,         0.009,     0.047,     0.000,     0.004,     0.021,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.367,     1.504,     1.391,    14.981,     0.154,    14.439,     0.000,     0.450,     1.491,     9.130,     1.000,    14.981,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.047,         0.009,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.371,     1.394,     1.361,    14.965,     0.166,    15.052,     0.000,     0.450,     1.461,     9.130,     1.000,    14.965,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.011,         0.009,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.375,     1.403,     1.331,    14.934,     0.174,    15.284,     0.000,     0.450,     1.431,     9.130,     1.000,    14.933,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.939,         0.009,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.380,     1.436,     1.304,    14.892,     0.179,    15.267,     0.000,     0.450,     1.404,     9.130,     1.000,    14.892,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.844,         0.009,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.384,     1.505,     1.279,    14.844,     0.177,    15.016,     0.000,     0.450,     1.379,     9.130,     1.000,    14.844,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.733,         0.009,     0.048,     0.000,     0.004,     0.022,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.388,     1.391,     1.251,    14.795,     0.183,    14.894,     0.000,     0.450,     1.351,     9.130,     1.000,    14.795,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.619,         0.009,     0.048,     0.000,     0.004,     0.022,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.392,     1.321,     1.221,    14.748,     0.192,    14.948,     0.000,     0.450,     1.321,     9.130,     1.000,    14.748,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.505,         0.009,     0.048,     0.000,     0.004,     0.022,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.396,     1.237,     1.188,    14.700,     0.198,    15.036,     0.000,     0.450,     1.288,     9.130,     1.000,    14.699,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.387,         0.009,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.400,     1.198,     1.156,    14.648,     0.208,    15.082,     0.000,     0.450,     1.256,     9.130,     1.000,    14.647,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.255,         0.009,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.405,     1.146,     1.123,    14.590,     0.217,    15.028,     0.000,     0.450,     1.223,     9.130,     1.000,    14.589,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.105,         0.009,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.409,     1.115,     1.090,    14.526,     0.212,    14.923,     0.000,     0.450,     1.190,     9.130,     1.000,    14.525,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.933,         0.009,     0.050,     0.000,     0.004,     0.023,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.413,     1.134,     1.060,    14.453,     0.213,    14.671,     0.000,     0.450,     1.160,     9.130,     1.000,    14.452,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.739,         0.009,     0.050,     0.000,     0.004,     0.023,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.417,     1.109,     1.030,    14.374,     0.216,    14.374,     0.000,     0.450,     1.130,     9.130,     1.000,    14.373,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.526,         0.009,     0.051,     0.000,     0.004,     0.023,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.421,     1.118,     1.000,    14.290,     0.174,    14.042,     0.000,     0.450,     1.100,     9.130,     1.000,    14.287,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.299,         0.009,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.425,     1.092,     0.971,    14.200,     0.175,    13.676,     0.000,     0.450,     1.071,     9.130,     1.000,    14.197,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.052,         0.009,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.430,     1.081,     0.941,    14.108,     0.177,    13.333,     0.000,     0.450,     1.041,     9.130,     1.000,    14.105,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        31.798,         0.009,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.434,     1.062,     0.909,    14.016,     0.182,    13.044,     0.000,     0.450,     1.009,     9.130,     1.000,    14.013,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        31.546,         0.009,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.713,     1.000,     0.904,    15.150,    -0.102,    -7.641,     0.000,     0.450,     1.004,     9.130,     1.000,    15.150,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.717,     1.000,     0.942,    15.186,    -0.108,    -8.496,     0.000,     0.450,     1.042,     9.130,     1.000,    15.186,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.722,     1.000,     0.978,    15.196,    -0.113,    -9.304,     0.000,     0.450,     1.078,     9.130,     1.000,    15.196,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.726,     1.000,     1.013,    15.199,    -0.142,   -10.114,     0.000,     0.450,     1.113,     9.130,     1.000,    15.199,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.730,     1.000,     1.050,    15.200,    -0.148,   -11.087,     0.000,     0.450,     1.150,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.734,     1.000,     1.085,    15.200,    -0.154,   -12.029,     0.000,     0.450,     1.185,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.738,     1.000,     1.119,    15.200,    -0.168,   -12.956,     0.000,     0.450,     1.219,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.742,     1.000,     1.160,    15.200,    -0.175,   -14.125,     0.000,     0.450,     1.260,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.747,     1.000,     1.201,    15.200,    -0.190,   -15.304,     0.000,     0.450,     1.301,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.751,     1.000,     1.239,    15.200,    -0.196,   -16.466,     0.000,     0.450,     1.339,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.755,     1.000,     1.274,    15.200,    -0.201,   -17.540,     0.000,     0.450,     1.374,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.759,     1.000,     1.308,    15.200,    -0.214,   -18.631,     0.000,     0.450,     1.408,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.763,     1.000,     1.341,    15.200,    -0.219,   -19.658,     0.000,     0.450,     1.441,     9.130,     1.000,    15.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.767,     1.000,     1.376,    15.225,    -0.224,   -20.805,     0.000,     0.450,     1.476,     9.130,     1.000,    15.225,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.772,     1.000,     1.406,    15.269,    -0.235,   -21.819,     0.000,     0.450,     1.506,     9.130,     1.000,    15.269,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.776,     1.000,     1.439,    15.291,    -0.239,   -22.915,     0.000,     0.450,     1.539,     9.130,     1.000,    15.291,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.780,     1.000,     1.480,    15.298,    -0.245,   -24.339,     0.000,     0.450,     1.580,     9.130,     1.000,    15.298,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.784,     1.000,     1.514,    15.299,    -0.273,   -25.511,     0.000,     0.450,     1.614,     9.130,     1.000,    15.299,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.788,     1.000,     1.543,    15.299,    -0.266,   -26.517,     0.000,     0.450,     1.643,     9.130,     1.000,    15.299,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.792,     1.000,     1.570,    15.300,    -0.269,   -27.485,     0.000,     0.450,     1.670,     9.130,     1.000,    15.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.797,     1.000,     1.591,    15.300,    -0.271,   -28.148,     0.000,     0.450,     1.691,     9.130,     1.000,    15.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.801,     1.000,     1.618,    15.315,    -0.274,   -29.090,     0.000,     0.450,     1.718,     9.130,     1.000,    15.315,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.805,     1.000,     1.648,    15.362,    -0.276,   -30.099,     0.000,     0.450,     1.748,     9.130,     1.000,    15.362,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.809,     1.166,     1.657,    15.382,    -0.275,   -30.232,     0.000,     0.450,     1.757,     9.130,     1.000,    15.382,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.813,     1.313,     1.667,    15.386,    -0.274,   -30.350,     0.000,     0.450,     1.767,     9.130,     1.000,    15.386,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.817,     1.340,     1.684,    15.388,    -0.273,   -30.711,     0.000,     0.450,     1.784,     9.130,     1.000,    15.388,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.822,     1.431,     1.686,    15.388,    -0.269,   -30.279,     0.000,     0.450,     1.786,     9.130,     1.000,    15.388,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.826,     1.497,     1.687,    15.390,    -0.264,   -29.683,     0.000,     0.450,     1.787,     9.130,     1.000,    15.390,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.830,     1.539,     1.687,    15.388,    -0.257,   -28.851,     0.000,     0.450,     1.787,     9.130,     1.000,    15.388,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.834,     1.708,     1.679,    15.382,    -0.246,   -27.457,     0.000,     0.450,     1.779,     9.130,     1.000,    15.382,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.838,     1.792,     1.673,    15.378,    -0.234,   -25.854,     0.000,     0.450,     1.773,     9.130,     1.000,    15.378,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.842,     2.073,     1.659,    15.372,    -0.217,   -23.576,     0.000,     0.450,     1.759,     9.130,     1.000,    15.372,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.847,     2.314,     1.636,    15.360,    -0.191,   -20.254,     0.000,     0.450,     1.736,     9.130,     1.000,    15.360,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.851,     2.366,     1.615,    15.344,    -0.160,   -16.546,     0.000,     0.450,     1.715,     9.130,     1.000,    15.344,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.855,     2.412,     1.598,    15.330,    -0.124,   -12.642,     0.000,     0.450,     1.698,     9.130,     1.000,    15.330,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.859,     2.468,     1.578,    15.318,    -0.076,    -7.721,     0.000,     0.450,     1.678,     9.130,     1.000,    15.318,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.863,     2.555,     1.560,    15.264,    -0.007,    -0.743,     0.000,     0.450,     1.660,     9.130,     1.000,    15.264,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.889,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.867,     2.660,     1.549,    14.439,     0.064,     7.728,     0.000,     0.450,     1.649,     9.130,     1.000,    14.446,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.989,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.872,     2.731,     1.536,    14.713,     0.102,    10.712,     0.000,     0.450,     1.636,     9.130,     1.000,    14.713,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.585,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.876,     2.462,     1.522,    14.828,     0.106,    10.780,     0.000,     0.450,     1.622,     9.130,     1.000,    14.828,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.810,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.880,     1.707,     1.501,    14.891,     0.113,    11.224,     0.000,     0.450,     1.601,     9.130,     1.000,    14.891,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.930,         0.010,     0.044,     0.000,     0.003,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.884,     1.454,     1.470,    14.942,     0.131,    13.057,     0.000,     0.450,     1.570,     9.130,     1.000,    14.942,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.036,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.888,     1.454,     1.443,    14.979,     0.145,    14.128,     0.000,     0.450,     1.543,     9.130,     1.000,    14.979,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.113,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.892,     1.403,     1.420,    14.994,     0.150,    14.274,     0.000,     0.450,     1.520,     9.130,     1.000,    14.994,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.138,         0.010,     0.044,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.897,     1.303,     1.392,    15.000,     0.152,    14.503,     0.000,     0.450,     1.492,     9.130,     1.000,    15.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.146,         0.010,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.901,     1.217,     1.362,    15.003,     0.161,    14.961,     0.000,     0.450,     1.462,     9.130,     1.000,    15.003,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.146,         0.010,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.905,     1.166,     1.334,    14.989,     0.168,    15.241,     0.000,     0.450,     1.434,     9.130,     1.000,    14.989,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.109,         0.010,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     3.909,     1.226,     1.304,    14.958,     0.174,    15.400,     0.000,     0.450,     1.404,     9.130,     1.000,    14.958,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.035,         0.010,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
