JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    24.555,     1.556,     0.907,    18.180,     0.068,     9.098,     0.000,     0.450,     2.307,   258.070,     1.000,    18.182,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.924,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.559,     1.606,     0.896,    18.172,     0.080,    10.131,     0.000,     0.450,     2.296,   258.070,     1.000,    18.176,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.924,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.563,     1.648,     0.886,    18.164,     0.087,    10.792,     0.000,     0.450,     2.286,   258.070,     1.000,    18.168,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.924,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.567,     1.639,     0.876,    18.156,     0.087,    10.568,     0.000,     0.450,     2.276,   258.070,     1.000,    18.160,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.923,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.572,     1.538,     0.867,    18.148,     0.084,     9.926,     0.000,     0.450,     2.267,   258.070,     1.000,    18.152,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.923,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.576,     1.556,     0.857,    18.141,     0.081,     9.407,     0.000,     0.450,     2.257,   258.070,     1.000,    18.144,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.922,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.580,     1.622,     0.847,    18.133,     0.081,     9.178,     0.000,     0.450,     2.247,   258.070,     1.000,    18.136,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.922,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.584,     1.563,     0.838,    18.125,     0.081,     8.986,     0.000,     0.450,     2.238,   258.070,     1.000,    18.128,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.922,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.588,     1.388,     0.830,    18.117,     0.081,     8.689,     0.000,     0.450,     2.230,   258.070,     1.000,    18.120,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         0.921,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.592,     1.352,     0.821,    18.109,     0.079,     8.345,     0.000,     0.450,     2.221,   258.070,     1.000,    18.112,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         0.921,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.597,     1.308,     0.812,    18.100,     0.080,     8.259,     0.000,     0.450,     2.212,   258.070,     1.000,    18.104,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,         0.920,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.601,     1.400,     0.803,    18.092,     0.084,     8.406,     0.000,     0.450,     2.203,   258.070,     1.000,    18.096,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,         0.920,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.605,     1.490,     0.794,    18.082,     0.089,     8.619,     0.000,     0.450,     2.194,   258.070,     1.000,    18.087,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.997,         0.920,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.609,     1.552,     0.786,    18.072,     0.090,     8.564,     0.000,     0.450,     2.186,   258.070,     1.000,    18.077,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,         0.919,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.613,     1.594,     0.778,    18.063,     0.089,     8.244,     0.000,     0.450,     2.178,   258.070,     1.000,    18.068,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.994,         0.919,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.617,     1.540,     0.770,    18.053,     0.087,     7.871,     0.000,     0.450,     2.170,   258.070,     1.000,    18.058,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.992,         0.919,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.622,     1.520,     0.762,    18.044,     0.085,     7.526,     0.000,     0.450,     2.162,   258.070,     1.000,    18.049,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.989,         0.918,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.626,     1.617,     0.755,    18.035,     0.084,     7.292,     0.000,     0.450,     2.155,   258.070,     1.000,    18.041,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.987,         0.918,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.630,     1.556,     0.748,    18.026,     0.084,     7.152,     0.000,     0.450,     2.148,   258.070,     1.000,    18.032,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.984,         0.917,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.634,     1.726,     0.741,    18.017,     0.084,     6.978,     0.000,     0.450,     2.141,   258.070,     1.000,    18.023,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.981,         0.917,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.638,     1.938,     0.734,    18.008,     0.084,     6.813,     0.000,     0.450,     2.134,   258.070,     1.000,    18.014,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.977,         0.917,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.642,     1.661,     0.727,    17.999,     0.082,     6.559,     0.000,     0.450,     2.127,   258.070,     1.000,    18.005,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.974,         0.916,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.647,     1.936,     0.721,    17.990,     0.078,     6.120,     0.000,     0.450,     2.121,   258.070,     1.000,    17.997,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.970,         0.916,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.651,     1.948,     0.716,    17.982,     0.074,     5.684,     0.000,     0.450,     2.116,   258.070,     1.000,    17.989,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.966,         0.915,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.655,     1.819,     0.710,    17.977,     0.072,     5.418,     0.000,     0.450,     2.110,   258.070,     1.000,    17.982,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.963,         0.915,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.659,     1.524,     0.705,    17.974,     0.071,     5.289,     0.000,     0.450,     2.105,   258.070,     1.000,    17.975,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.961,         0.915,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.663,     1.548,     0.699,    17.969,     0.072,     5.254,     0.000,     0.450,     2.099,   237.600,     1.000,    17.968,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.958,         0.914,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.667,     1.964,     0.695,    17.961,     0.066,     4.858,     0.000,     0.450,     2.095,   237.600,     1.000,    17.961,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.954,         0.914,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.672,     2.652,     0.691,    17.955,     0.058,     4.201,     0.000,     0.450,     2.091,   237.600,     1.000,    17.954,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.950,         0.913,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.676,     2.207,     0.687,    17.949,     0.051,     3.685,     0.000,     0.450,     2.087,   237.600,     1.000,    17.949,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.947,         0.913,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.680,     1.880,     0.684,    17.945,     0.044,     3.125,     0.000,     0.450,     2.084,   237.600,     1.000,    17.944,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.944,         0.913,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.684,     1.702,     0.680,    17.940,     0.042,     2.952,     0.000,     0.450,     2.080,   237.600,     1.000,    17.940,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.942,         0.912,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.688,     1.735,     0.678,    17.937,     0.038,     2.657,     0.000,     0.450,     2.078,   237.600,     1.000,    17.936,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.939,         0.912,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.692,     2.750,     0.679,    17.935,     0.010,     0.368,     0.000,     0.450,     2.079,   237.600,     1.000,    17.935,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.938,         0.912,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.697,     2.565,     0.683,    17.940,    -0.029,    -2.814,     0.000,     0.450,     2.083,   237.600,     1.000,    17.940,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.940,         0.911,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.701,     2.775,     0.686,    17.950,    -0.059,    -4.455,     0.000,     0.450,     2.086,   237.600,     1.000,    17.950,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.946,         0.911,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.705,     2.904,     0.689,    17.963,    -0.077,    -5.544,     0.000,     0.450,     2.089,   237.600,     1.000,    17.961,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.952,         0.910,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.709,     2.670,     0.693,    17.974,    -0.074,    -5.390,     0.000,     0.450,     2.093,   237.600,     1.000,    17.970,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.957,         0.910,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.713,     2.050,     0.698,    17.980,    -0.060,    -4.477,     0.000,     0.450,     2.098,   237.600,     1.000,    17.976,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.960,         0.910,     0.025,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.717,     1.472,     0.703,    17.985,    -0.055,    -4.112,     0.000,     0.450,     2.103,   258.070,     1.000,    17.982,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.963,         0.909,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.722,     1.179,     0.708,    17.990,    -0.060,    -4.582,     0.000,     0.450,     2.108,   258.070,     1.000,    17.987,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.965,         0.909,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.726,     1.126,     0.715,    17.996,    -0.073,    -5.643,     0.000,     0.450,     2.115,   258.070,     1.000,    17.993,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.967,         0.908,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.730,     1.050,     0.722,    18.003,    -0.085,    -6.759,     0.000,     0.450,     2.122,   258.070,     1.000,    18.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.970,         0.908,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.734,     1.000,     0.730,    18.010,    -0.096,    -7.842,     0.000,     0.450,     2.130,   258.070,     1.000,    18.007,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.972,         0.908,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.738,     1.000,     0.739,    18.018,    -0.104,    -8.743,     0.000,     0.450,     2.139,   258.070,     1.000,    18.016,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.975,         0.907,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.742,     1.000,     0.749,    18.026,    -0.111,    -9.603,     0.000,     0.450,     2.149,   258.070,     1.000,    18.025,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.977,         0.907,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.747,     1.000,     0.760,    18.036,    -0.120,   -10.750,     0.000,     0.450,     2.160,   258.070,     1.000,    18.035,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.979,         0.907,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.751,     1.000,     0.772,    18.046,    -0.129,   -11.978,     0.000,     0.450,     2.172,   258.070,     1.000,    18.047,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.977,         0.906,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.755,     1.000,     0.785,    18.057,    -0.137,   -13.197,     0.000,     0.450,     2.185,   258.070,     1.000,    18.057,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.958,         0.906,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.759,     1.000,     0.800,    18.063,    -0.146,   -14.473,     0.000,     0.450,     2.200,   258.070,     1.000,    18.063,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.880,         0.905,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.763,     1.000,     0.816,    18.057,    -0.154,   -16.004,     0.000,     0.450,     2.216,   258.070,     1.000,    18.055,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.634,         0.905,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.767,     1.000,     0.834,    18.033,    -0.166,   -17.867,     0.000,     0.450,     2.234,   258.070,     1.000,    18.029,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.121,         0.905,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.772,     1.000,     0.854,    18.007,    -0.178,   -19.750,     0.000,     0.450,     2.254,   258.070,     1.000,    17.997,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.451,         0.904,     0.026,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.776,     1.000,     0.874,    18.014,    -0.190,   -21.324,     0.000,     0.450,     2.274,   258.070,     1.000,    17.999,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.008,         0.904,     0.026,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.780,     1.000,     0.896,    18.091,    -0.199,   -23.018,     0.000,     0.450,     2.296,   258.070,     1.000,    18.067,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.900,         0.904,     0.026,     0.000,     0.002,     0.011,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.784,     1.000,     0.919,    18.222,    -0.192,   -24.722,     0.000,     0.450,     2.319,   258.070,     1.000,    18.202,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.081,         0.903,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.788,     1.000,     0.945,    18.395,    -0.193,   -26.740,     0.000,     0.450,     2.345,   258.070,     1.000,    18.374,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.622,         0.903,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.793,     1.000,     0.972,    18.549,    -0.194,   -28.756,     0.000,     0.450,     2.372,   258.070,     1.000,    18.539,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.179,         0.902,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.797,     1.000,     1.001,    18.663,    -0.187,   -30.621,     0.000,     0.450,     2.401,   258.070,     1.000,    18.661,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.568,         0.902,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.801,     1.000,     1.031,    18.735,    -0.183,   -32.496,     0.000,     0.450,     2.431,   258.070,     1.000,    18.735,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.803,         0.902,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.805,     1.000,     1.064,    18.773,    -0.183,   -34.346,     0.000,     0.450,     2.464,   258.070,     1.000,    18.773,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.920,         0.901,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.809,     1.000,     1.098,    18.790,    -0.181,   -35.939,     0.000,     0.450,     2.498,   258.070,     1.000,    18.790,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.970,         0.901,     0.026,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.813,     1.000,     1.133,    18.796,    -0.170,   -36.916,     0.000,     0.450,     2.533,   258.070,     1.000,    18.796,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.989,         0.900,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.818,     1.000,     1.168,    18.799,    -0.164,   -37.353,     0.000,     0.450,     2.568,   258.070,     1.000,    18.799,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,         0.900,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.822,     1.000,     1.205,    18.800,    -0.151,   -37.700,     0.000,     0.450,     2.605,   258.070,     1.000,    18.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         0.900,     0.028,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.826,     1.000,     1.242,    18.800,    -0.147,   -38.550,     0.000,     0.450,     2.642,   258.070,     1.000,    18.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.899,     0.028,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.830,     1.000,     1.281,    18.800,    -0.145,   -39.759,     0.000,     0.450,     2.681,   258.070,     1.000,    18.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.899,     0.028,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.834,     1.000,     1.320,    18.800,    -0.137,   -40.512,     0.000,     0.450,     2.720,   258.070,     1.000,    18.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.899,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.838,     1.000,     1.358,    18.799,    -0.129,   -39.712,     0.000,     0.450,     2.758,   258.070,     1.000,    18.799,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.898,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.843,     1.000,     1.396,    18.794,    -0.118,   -37.905,     0.000,     0.450,     2.796,   258.070,     1.000,    18.794,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.898,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.847,     1.000,     1.434,    18.779,    -0.110,   -37.046,     0.000,     0.450,     2.834,   258.070,     1.000,    18.779,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.897,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    24.851,     1.000,     1.471,    18.751,    -0.106,   -36.754,     0.000,     0.450,     2.871,   258.070,     1.000,    18.751,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.897,     0.027,     0.000,     0.002,     0.012,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
