JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     2.608,    33.429,     2.000,    21.622,     0.016,    -0.059,     0.000,     0.450,     2.000,   174.130,     1.000,    22.142,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.510,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.612,    31.962,     2.000,    21.546,     0.019,    -0.058,     0.000,     0.450,     2.000,   174.130,     1.000,    22.143,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.507,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.616,    32.922,     2.000,    21.573,     0.021,    -0.046,     0.000,     0.450,     2.000,   174.130,     1.000,    22.154,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.503,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.621,    34.457,     2.000,    21.542,     0.020,    -0.028,     0.000,     0.450,     2.000,   174.130,     1.000,    22.154,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.499,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.625,    34.495,     2.000,    21.500,     0.021,     0.001,     0.000,     0.450,     2.000,   174.130,     1.000,    22.155,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.496,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.629,    32.400,     2.000,    21.570,     0.022,     0.020,     0.000,     0.450,     2.000,   174.130,     1.000,    22.165,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.492,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.633,    33.793,     2.000,    21.595,     0.020,     0.018,     0.000,     0.450,     2.000,   174.130,     1.000,    22.173,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.489,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.638,    23.183,     2.000,    21.592,     0.021,     0.015,     0.000,     0.450,     2.000,   174.130,     1.000,    22.172,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.485,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.642,    31.856,     2.000,    21.608,     0.022,     0.015,     0.000,     0.450,     2.000,   174.130,     1.000,    22.182,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.482,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.646,    32.071,     2.000,    21.581,     0.021,     0.011,     0.000,     0.450,     2.000,   174.130,     1.000,    22.187,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.478,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.650,    32.234,     2.000,    21.591,     0.020,     0.001,     0.000,     0.450,     2.000,   174.130,     1.000,    22.186,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.474,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.654,    33.305,     2.000,    21.582,     0.022,    -0.025,     0.000,     0.450,     2.000,   174.130,     1.000,    22.194,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.471,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.658,    31.136,     2.000,    21.733,     0.011,    -0.024,     0.000,     0.450,     2.000,   174.130,     1.000,    22.193,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.467,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.663,    39.871,     2.000,    21.483,     0.014,    -0.015,     0.000,     0.450,     2.000,   174.130,     1.000,    22.161,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.464,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.667,    33.437,     2.000,    21.456,     0.018,     0.003,     0.000,     0.450,     2.000,   174.130,     1.000,    22.173,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.460,     0.018,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.671,    32.455,     2.000,    21.509,     0.019,     0.020,     0.000,     0.450,     2.000,   174.130,     1.000,    22.194,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.457,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.675,    32.070,     2.000,    21.514,     0.020,     0.032,     0.000,     0.450,     2.000,   174.130,     1.000,    22.199,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.453,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.679,    32.739,     2.000,    21.572,     0.019,     0.032,     0.000,     0.450,     2.000,   174.130,     1.000,    22.198,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.449,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.683,    31.815,     2.000,    21.585,     0.020,     0.018,     0.000,     0.450,     2.000,   174.130,     1.000,    22.196,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.446,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.688,    33.264,     2.000,    21.631,     0.019,    -0.006,     0.000,     0.450,     2.000,   174.130,     1.000,    22.196,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.442,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.692,    32.635,     2.000,    21.533,     0.020,    -0.021,     0.000,     0.450,     2.000,   174.130,     1.000,    22.193,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.439,     0.019,     0.000,     0.002,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.696,    33.649,     2.000,    21.591,     0.020,    -0.026,     0.000,     0.450,     2.000,   174.130,     1.000,    22.196,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.435,     0.019,     0.000,     0.002,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.700,    32.844,     2.000,    21.586,     0.020,    -0.018,     0.000,     0.450,     2.000,   174.130,     1.000,    22.195,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.432,     0.019,     0.000,     0.002,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.704,    34.882,     2.000,    21.718,     0.009,    -0.006,     0.000,     0.450,     2.000,   174.130,     1.000,    22.185,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.428,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.708,    36.549,     2.000,    21.487,     0.013,    -0.002,     0.000,     0.450,     2.000,   174.130,     1.000,    22.154,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.425,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.713,    29.552,     2.000,    21.488,     0.017,    -0.005,     0.000,     0.450,     2.000,   174.130,     1.000,    22.172,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.421,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.717,    32.781,     2.000,    21.547,     0.015,    -0.008,     0.000,     0.450,     2.000,   174.130,     1.000,    22.189,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.417,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.721,    30.147,     2.000,    21.543,     0.015,    -0.007,     0.000,     0.450,     2.000,   174.130,     1.000,    22.193,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.414,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.725,    33.702,     2.000,    21.548,     0.015,    -0.005,     0.000,     0.450,     2.000,   174.130,     1.000,    22.183,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.410,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.729,    32.305,     2.000,    21.537,     0.016,     0.011,     0.000,     0.450,     2.000,   174.130,     1.000,    22.171,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.407,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.733,    31.667,     2.000,    21.514,     0.016,     0.017,     0.000,     0.450,     2.000,   174.130,     1.000,    22.171,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.403,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.738,    31.483,     2.000,    21.635,     0.017,     0.001,     0.000,     0.450,     2.000,   174.130,     1.000,    22.177,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.400,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.742,    33.922,     2.000,    21.535,     0.021,    -0.002,     0.000,     0.450,     2.000,   174.130,     1.000,    22.164,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.396,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.746,    32.686,     2.000,    21.585,     0.022,     0.001,     0.000,     0.450,     2.000,   174.130,     1.000,    22.168,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.393,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.750,    33.295,     2.000,    21.637,     0.021,     0.003,     0.000,     0.450,     2.000,   174.130,     1.000,    22.164,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.389,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.754,    33.559,     2.000,    21.587,     0.020,     0.002,     0.000,     0.450,     2.000,   174.130,     1.000,    22.157,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.386,     0.019,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.758,    28.872,     2.000,    21.614,     0.022,     0.016,     0.000,     0.450,     2.000,   174.130,     1.000,    22.168,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.382,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.762,    29.958,     2.000,    21.771,     0.010,     0.019,     0.000,     0.450,     2.000,   174.130,     1.000,    22.175,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.379,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.767,    31.143,     2.000,    21.561,     0.016,    -0.007,     0.000,     0.450,     2.000,   174.130,     1.000,    22.156,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.375,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.771,    28.949,     2.000,    21.610,     0.018,    -0.038,     0.000,     0.450,     2.000,   174.130,     1.000,    22.175,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.372,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.775,    32.710,     2.000,    21.538,     0.017,    -0.021,     0.000,     0.450,     2.000,   174.130,     1.000,    22.174,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.368,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.779,    27.825,     2.000,    21.614,     0.019,    -0.013,     0.000,     0.450,     2.000,   174.130,     1.000,    22.185,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.365,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.783,    32.635,     2.000,    21.549,     0.017,    -0.006,     0.000,     0.450,     2.000,   174.130,     1.000,    22.173,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.361,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.787,    28.630,     2.000,    21.576,     0.019,     0.004,     0.000,     0.450,     2.000,   174.130,     1.000,    22.180,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.358,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.792,    39.171,     2.000,    21.464,     0.018,     0.017,     0.000,     0.450,     2.000,   174.130,     1.000,    22.166,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.354,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.796,    28.728,     2.000,    21.542,     0.019,    -0.005,     0.000,     0.450,     2.000,   174.130,     1.000,    22.178,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.350,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.800,    30.250,     2.000,    21.659,     0.021,    -0.010,     0.000,     0.450,     2.000,   174.130,     1.000,    22.190,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.347,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.804,    34.732,     2.000,    21.745,     0.010,    -0.002,     0.000,     0.450,     2.000,   174.130,     1.000,    22.172,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.343,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.808,    31.528,     2.000,    21.439,     0.013,    -0.011,     0.000,     0.450,     2.000,   174.130,     1.000,    22.144,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.340,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.813,    27.128,     2.000,    21.594,     0.017,    -0.004,     0.000,     0.450,     2.000,   174.130,     1.000,    22.178,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.336,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.817,    31.787,     2.000,    21.652,     0.017,    -0.017,     0.000,     0.450,     2.000,   174.130,     1.000,    22.186,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.333,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.821,    32.087,     2.000,    21.582,     0.015,     0.004,     0.000,     0.450,     2.000,   174.130,     1.000,    22.170,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.329,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.825,    29.034,     2.000,    21.545,     0.017,    -0.001,     0.000,     0.450,     2.000,   174.130,     1.000,    22.167,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.326,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.829,    28.560,     2.000,    21.634,     0.020,    -0.016,     0.000,     0.450,     2.000,   174.130,     1.000,    22.181,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.322,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.833,    35.006,     2.000,    21.612,     0.012,    -0.004,     0.000,     0.450,     2.000,   174.130,     1.000,    22.158,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.319,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.838,    33.777,     2.000,    21.486,     0.013,    -0.008,     0.000,     0.450,     2.000,   174.130,     1.000,    22.142,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.315,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.842,    29.127,     2.000,    21.509,     0.016,     0.023,     0.000,     0.450,     2.000,   174.130,     1.000,    22.157,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.312,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.846,    32.604,     2.000,    21.599,     0.016,     0.039,     0.000,     0.450,     2.000,   174.130,     1.000,    22.167,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.308,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.850,    35.752,     2.000,    21.531,     0.018,     0.028,     0.000,     0.450,     2.000,   174.130,     1.000,    22.156,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.305,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.854,    29.683,     2.000,    21.500,     0.017,    -0.002,     0.000,     0.450,     2.000,   174.130,     1.000,    22.157,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.301,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.858,    29.832,     2.000,    21.531,     0.018,    -0.003,     0.000,     0.450,     2.000,   174.130,     1.000,    22.164,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.298,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.863,    30.868,     2.000,    21.668,     0.017,    -0.003,     0.000,     0.450,     2.000,   174.130,     1.000,    22.175,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.294,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.867,    29.539,     2.000,    21.632,     0.018,    -0.036,     0.000,     0.450,     2.000,   174.130,     1.000,    22.180,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.291,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.871,    31.797,     2.000,    21.618,     0.025,    -0.032,     0.000,     0.450,     2.000,   174.130,     1.000,    22.174,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.287,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.875,    29.294,     2.000,    22.020,     0.005,    -0.018,     0.000,     0.450,     2.000,   174.130,     1.000,    22.180,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.284,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.879,    39.118,     2.000,    21.501,     0.014,     0.011,     0.000,     0.450,     2.000,   174.130,     1.000,    22.108,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.280,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.883,    27.700,     2.000,    21.537,     0.017,    -0.008,     0.000,     0.450,     2.000,   174.130,     1.000,    22.146,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.277,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.888,    25.810,     2.000,    21.664,     0.020,     0.012,     0.000,     0.450,     2.000,   174.130,     1.000,    22.188,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.273,     0.021,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.892,    29.734,     2.000,    21.646,     0.024,    -0.008,     0.000,     0.450,     2.000,   174.130,     1.000,    22.189,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.270,     0.021,     0.000,     0.002,     0.010,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.896,    26.943,     2.000,    21.777,     0.025,    -0.010,     0.000,     0.450,     2.000,   174.130,     1.000,    22.195,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.267,     0.021,     0.000,     0.002,     0.010,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.900,    27.146,     2.000,    21.775,     0.025,    -0.016,     0.000,     0.450,     2.000,   174.130,     1.000,    22.192,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.263,     0.021,     0.000,     0.002,     0.010,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     2.904,    27.934,     2.000,    21.767,     0.026,     0.025,     0.000,     0.450,     2.000,   174.130,     1.000,    22.194,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         8.259,     0.021,     0.000,     0.002,     0.010,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
