JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     7.320,     1.000,     0.653,    15.312,    -0.108,   -32.298,     0.000,     0.450,     2.253,   178.270,     1.000,    15.312,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.285,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.324,     1.000,     0.702,    15.392,    -0.133,   -40.080,     0.000,     0.450,     2.302,   178.270,     1.000,    15.392,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.283,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.329,     1.000,     0.743,    15.400,    -0.146,   -45.476,     0.000,     0.450,     2.343,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.281,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.333,     1.000,     0.771,    15.400,    -0.148,   -46.860,     0.000,     0.450,     2.371,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.278,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.337,     1.000,     0.802,    15.400,    -0.158,   -49.912,     0.000,     0.450,     2.402,   178.270,     1.000,    15.400,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.276,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.341,     1.000,     0.824,    15.495,    -0.159,   -51.178,     0.000,     0.450,     2.424,   178.270,     1.000,    15.495,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.274,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.345,     1.000,     0.849,    15.595,    -0.165,   -53.650,     0.000,     0.450,     2.449,   178.270,     1.000,    15.595,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.272,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.349,     1.000,     0.892,    15.697,    -0.186,   -61.893,     0.000,     0.450,     2.492,   178.270,     1.000,    15.697,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.270,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.354,     1.000,     0.927,    15.700,    -0.203,   -67.387,     0.000,     0.450,     2.527,   178.270,     1.000,    15.700,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.267,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.358,     1.000,     0.963,    15.798,    -0.216,   -73.252,     0.000,     0.450,     2.563,   178.270,     1.000,    15.798,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.265,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.362,     1.000,     0.995,    15.800,    -0.227,   -78.037,     0.000,     0.450,     2.595,   178.270,     1.000,    15.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.263,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.366,     1.000,     1.024,    15.800,    -0.240,   -82.181,     0.000,     0.450,     2.624,   178.270,     1.000,    15.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.261,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.370,     1.000,     1.042,    15.899,    -0.239,   -82.833,     0.000,     0.450,     2.642,   178.270,     1.000,    15.899,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.258,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.374,     1.000,     1.051,    15.900,    -0.230,   -80.267,     0.000,     0.450,     2.651,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.256,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.379,     1.000,     1.073,    15.900,    -0.236,   -83.205,     0.000,     0.450,     2.673,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.254,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.383,     1.000,     1.091,    15.900,    -0.239,   -85.158,     0.000,     0.450,     2.691,   178.270,     1.000,    15.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.252,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.387,     1.000,     1.106,    15.999,    -0.245,   -86.309,     0.000,     0.450,     2.706,   178.270,     1.000,    15.999,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.250,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.391,     1.000,     1.137,    16.000,    -0.262,   -93.602,     0.000,     0.450,     2.737,   178.270,     1.000,    16.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.247,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.395,     1.000,     1.157,    16.099,    -0.268,   -96.864,     0.000,     0.450,     2.757,   178.270,     1.000,    16.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.245,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.399,     1.000,     1.177,    16.100,    -0.271,   -99.164,     0.000,     0.450,     2.777,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.243,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.404,     1.000,     1.199,    16.100,    -0.274,  -101.600,     0.000,     0.450,     2.799,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.241,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.408,     1.000,     1.200,    16.100,    -0.260,   -96.423,     0.000,     0.450,     2.800,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.239,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.412,     1.000,     1.193,    16.100,    -0.236,   -87.224,     0.000,     0.450,     2.793,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.236,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.416,     1.000,     1.179,    16.100,    -0.205,   -75.678,     0.000,     0.450,     2.779,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.234,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.420,     1.000,     1.176,    16.100,    -0.189,   -69.705,     0.000,     0.450,     2.776,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.232,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.424,     1.000,     1.181,    16.100,    -0.180,   -67.009,     0.000,     0.450,     2.781,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.230,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.429,     1.000,     1.190,    16.100,    -0.179,   -66.897,     0.000,     0.450,     2.790,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.228,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.433,     1.000,     1.188,    16.100,    -0.160,   -59.988,     0.000,     0.450,     2.788,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.225,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.437,     1.000,     1.183,    16.100,    -0.133,   -49.802,     0.000,     0.450,     2.783,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.223,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.441,     1.000,     1.172,    16.100,    -0.089,   -33.753,     0.000,     0.450,     2.772,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.221,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.445,     1.000,     1.160,    16.100,    -0.037,   -13.958,     0.000,     0.450,     2.760,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.219,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.449,     1.000,     1.147,    16.100,     0.028,    10.253,     0.000,     0.450,     2.747,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.217,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.454,     1.011,     1.133,    16.100,     0.075,    27.180,     0.000,     0.450,     2.733,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.214,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.458,     1.017,     1.124,    16.100,     0.082,    29.946,     0.000,     0.450,     2.724,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.212,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.462,     1.047,     1.107,    16.100,     0.091,    32.919,     0.000,     0.450,     2.707,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.210,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.466,     1.064,     1.093,    16.100,     0.093,    33.784,     0.000,     0.450,     2.693,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.208,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.470,     1.109,     1.060,    16.100,     0.118,    41.998,     0.000,     0.450,     2.660,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.206,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.475,     1.143,     1.034,    16.100,     0.130,    45.445,     0.000,     0.450,     2.634,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.203,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.479,     1.161,     1.021,    16.100,     0.126,    43.800,     0.000,     0.450,     2.621,   178.270,     1.000,    16.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.201,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.483,     1.193,     0.995,    16.099,     0.134,    46.302,     0.000,     0.450,     2.595,   178.270,     1.000,    16.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.199,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.487,     1.220,     0.976,    16.094,     0.136,    46.658,     0.000,     0.450,     2.576,   178.270,     1.000,    16.094,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.197,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.491,     1.246,     0.959,    16.085,     0.136,    46.019,     0.000,     0.450,     2.559,   178.270,     1.000,    16.085,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.195,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.495,     1.231,     0.941,    16.074,     0.138,    46.062,     0.000,     0.450,     2.541,   178.270,     1.000,    16.074,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.192,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.500,     1.257,     0.930,    16.060,     0.136,    45.294,     0.000,     0.450,     2.530,   178.270,     1.000,    16.060,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         5.190,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.504,     1.175,     0.905,    16.042,     0.148,    48.542,     0.000,     0.450,     2.505,   178.270,     1.000,    16.042,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         5.188,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.508,     1.094,     0.877,    16.020,     0.159,    51.801,     0.000,     0.450,     2.477,   178.270,     1.000,    16.020,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         5.186,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.512,     1.055,     0.853,    15.991,     0.166,    53.294,     0.000,     0.450,     2.453,   178.270,     1.000,    15.991,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,         5.184,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.516,     1.009,     0.825,    15.947,     0.174,    54.804,     0.000,     0.450,     2.425,   178.270,     1.000,    15.946,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.994,         5.181,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.520,     1.020,     0.810,    15.883,     0.171,    53.316,     0.000,     0.450,     2.410,   178.270,     1.000,    15.883,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.950,         5.179,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.525,     1.073,     0.799,    15.813,     0.161,    50.999,     0.000,     0.450,     2.399,   178.270,     1.000,    15.811,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.859,         5.177,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.529,     1.010,     0.767,    15.751,     0.170,    52.961,     0.000,     0.450,     2.367,   178.270,     1.000,    15.750,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.765,         5.175,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.533,     1.000,     0.743,    15.723,     0.174,    53.217,     0.000,     0.450,     2.343,   178.270,     1.000,    15.723,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.716,         5.173,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.537,     1.000,     0.711,    15.712,     0.183,    54.638,     0.000,     0.450,     2.311,   178.270,     1.000,    15.712,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.655,         5.171,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.541,     1.000,     0.672,    15.713,     0.188,    56.650,     0.000,     0.450,     2.272,   178.270,     1.000,    15.713,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.461,         5.168,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.545,     1.000,     0.660,    15.724,     0.176,    54.105,     0.000,     0.450,     2.260,   178.270,     1.000,    15.725,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.115,         5.166,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.550,     1.000,     0.640,    15.736,     0.171,    52.644,     0.000,     0.450,     2.240,   178.270,     1.000,    15.736,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.736,         5.164,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.554,     1.000,     0.624,    15.749,     0.168,    50.872,     0.000,     0.450,     2.224,   178.270,     1.000,    15.750,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.453,         5.162,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.558,     1.000,     0.619,    15.761,     0.157,    47.707,     0.000,     0.450,     2.219,   178.270,     1.000,    15.761,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.238,         5.160,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.562,     1.000,     0.607,    15.769,     0.152,    45.874,     0.000,     0.450,     2.207,   178.270,     1.000,    15.769,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.042,         5.158,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.566,     1.001,     0.591,    15.772,     0.141,    44.771,     0.000,     0.450,     2.191,   178.270,     1.000,    15.773,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.890,         5.155,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.570,     1.000,     0.558,    15.772,     0.150,    45.830,     0.000,     0.450,     2.158,   178.270,     1.000,    15.772,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.747,         5.153,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.575,     1.000,     0.516,    15.765,     0.162,    47.355,     0.000,     0.450,     2.116,   178.270,     1.000,    15.764,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.562,         5.151,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.579,     1.000,     0.487,    15.749,     0.155,    47.049,     0.000,     0.450,     2.087,   178.270,     1.000,    15.748,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        32.314,         5.149,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.583,     1.000,     0.463,    15.726,     0.152,    45.751,     0.000,     0.450,     2.063,   178.270,     1.000,    15.725,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        31.984,         5.147,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.587,     1.000,     0.454,    15.712,     0.140,    42.732,     0.000,     0.450,     2.054,   178.270,     1.000,    15.712,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        31.670,         5.145,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.591,     1.000,     0.454,    15.712,     0.125,    39.198,     0.000,     0.450,     2.054,   178.270,     1.000,    15.713,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        31.371,         5.142,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.595,     1.055,     0.452,    15.718,     0.114,    36.416,     0.000,     0.450,     2.052,   178.270,     1.000,    15.719,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        31.139,         5.140,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.600,     1.089,     0.449,    15.721,     0.106,    34.252,     0.000,     0.450,     2.049,   178.270,     1.000,    15.722,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        31.022,         5.138,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.604,     1.083,     0.428,    15.723,     0.110,    34.371,     0.000,     0.450,     2.028,   178.270,     1.000,    15.723,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        30.932,         5.136,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.608,     1.032,     0.406,    15.718,     0.113,    34.502,     0.000,     0.450,     2.006,   178.270,     1.000,    15.717,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        30.834,         5.134,     0.016,     0.000,     0.001,     0.007,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.612,     1.001,     0.375,    15.703,     0.104,    34.931,     0.000,     0.450,     1.975,   178.270,     1.000,    15.699,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        30.673,         5.132,     0.003,     0.000,     0.000,     0.001,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.616,     1.008,     0.355,    15.678,     0.093,    33.819,     0.000,     0.450,     1.955,   178.270,     1.000,    15.673,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        30.375,         5.129,     0.003,     0.000,     0.000,     0.001,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
