JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    12.232,     1.000,     0.634,    16.907,     0.330,    27.504,     0.000,     0.450,     1.334,   174.130,     1.000,    16.908,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.416,         3.216,     0.089,     0.000,     0.007,     0.040,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.237,     1.000,     0.612,    16.900,     0.332,    26.646,     0.000,     0.450,     1.312,   174.130,     1.000,    16.901,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.442,         3.215,     0.089,     0.000,     0.007,     0.040,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.241,     1.000,     0.589,    16.891,     0.321,    25.652,     0.000,     0.450,     1.289,   174.130,     1.000,    16.893,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.473,         3.213,     0.266,     0.001,     0.021,     0.120,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.245,     1.000,     0.566,    16.882,     0.318,    24.616,     0.000,     0.450,     1.266,   174.130,     1.000,    16.885,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.495,         3.212,     0.266,     0.001,     0.021,     0.120,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.249,     1.000,     0.546,    16.874,     0.317,    23.439,     0.000,     0.450,     1.246,   174.130,     1.000,    16.876,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.515,         3.211,     0.266,     0.001,     0.021,     0.120,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.253,     1.000,     0.527,    16.865,     0.315,    22.313,     0.000,     0.450,     1.227,   174.130,     1.000,    16.867,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.533,         3.209,     0.266,     0.001,     0.021,     0.120,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.257,     1.000,     0.507,    16.856,     0.314,    21.217,     0.000,     0.450,     1.207,   174.130,     1.000,    16.858,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.549,         3.208,     0.266,     0.001,     0.021,     0.120,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.262,     1.000,     0.488,    16.845,     0.269,    20.199,     0.000,     0.450,     1.188,   101.400,     1.000,    16.849,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.572,         3.207,     0.142,     0.001,     0.011,     0.064,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.266,     1.000,     0.475,    16.836,     0.263,    19.130,     0.000,     0.450,     1.175,   101.400,     1.000,    16.841,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.585,         3.205,     0.142,     0.001,     0.011,     0.064,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.270,     1.000,     0.456,    16.826,     0.263,    18.275,     0.000,     0.450,     1.156,   101.400,     1.000,    16.831,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.597,         3.204,     0.142,     0.001,     0.011,     0.064,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.274,     1.000,     0.427,    16.818,     0.263,    17.390,     0.000,     0.450,     1.127,   101.400,     1.000,    16.822,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.607,         3.203,     0.142,     0.001,     0.011,     0.064,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.278,     1.000,     0.405,    16.808,     0.263,    16.485,     0.000,     0.450,     1.105,   101.400,     1.000,    16.813,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.618,         3.201,     0.142,     0.001,     0.011,     0.064,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.283,     1.000,     0.384,    16.798,     0.236,    15.749,     0.000,     0.450,     1.084,    44.000,     1.000,    16.804,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.630,         3.200,     1.091,     0.005,     0.087,     0.491,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.287,     1.000,     0.370,    16.788,     0.235,    15.456,     0.000,     0.450,     1.070,    44.000,     1.000,    16.794,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.639,         3.199,     1.092,     0.005,     0.087,     0.491,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.291,     1.000,     0.357,    16.777,     0.230,    14.566,     0.000,     0.450,     1.057,    44.000,     1.000,    16.784,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.646,         3.197,     1.092,     0.005,     0.087,     0.491,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.295,     1.000,     0.339,    16.767,     0.227,    13.860,     0.000,     0.450,     1.039,    44.000,     1.000,    16.774,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.651,         3.196,     1.092,     0.005,     0.087,     0.491,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.299,     1.000,     0.320,    16.757,     0.224,    13.418,     0.000,     0.450,     1.020,    44.000,     1.000,    16.764,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.655,         3.195,     1.092,     0.005,     0.087,     0.492,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.303,     1.000,     0.306,    16.748,     0.220,    12.673,     0.000,     0.450,     1.006,    44.000,     1.000,    16.754,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.657,         3.193,     1.093,     0.005,     0.087,     0.492,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.470,     1.000,     0.305,    16.480,     0.108,     4.386,     0.000,     0.450,     1.005,    44.000,     1.000,    16.494,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.705,         3.140,     1.104,     0.006,     0.088,     0.497,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.474,     1.000,     0.316,    16.466,     0.105,     4.255,     0.000,     0.450,     1.016,    44.000,     1.000,    16.480,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.714,         3.138,     1.104,     0.006,     0.088,     0.497,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.479,     1.000,     0.332,    16.454,     0.102,     4.044,     0.000,     0.450,     1.032,    44.000,     1.000,    16.467,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.722,         3.137,     1.104,     0.006,     0.088,     0.497,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.483,     1.000,     0.349,    16.444,     0.097,     3.787,     0.000,     0.450,     1.049,    44.000,     1.000,    16.457,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.727,         3.136,     1.105,     0.006,     0.088,     0.497,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.487,     1.000,     0.377,    16.439,     0.093,     3.143,     0.000,     0.450,     1.077,    44.000,     1.000,    16.449,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.726,         3.134,     1.105,     0.006,     0.088,     0.497,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.491,     1.000,     0.409,    16.267,     0.074,     0.978,     0.000,     0.450,     1.109,   101.400,     1.000,    15.518,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.882,         3.133,     0.140,     0.001,     0.011,     0.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.495,     1.000,     0.431,    16.213,     0.050,     1.338,     0.000,     0.450,     1.131,   101.400,     1.000,    15.392,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.632,         3.132,     0.140,     0.001,     0.011,     0.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.499,     1.000,     0.436,    16.297,     0.066,     2.255,     0.000,     0.450,     1.136,   101.400,     1.000,    15.659,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.038,         3.131,     0.140,     0.001,     0.011,     0.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.504,     1.000,     0.436,    16.330,     0.079,     2.467,     0.000,     0.450,     1.136,   101.400,     1.000,    15.964,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.200,         3.129,     0.140,     0.001,     0.011,     0.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.508,     1.000,     0.445,    16.303,     0.071,     1.620,     0.000,     0.450,     1.145,   101.400,     1.000,    15.876,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.024,         3.128,     0.140,     0.001,     0.011,     0.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.512,     1.000,     0.468,    16.257,     0.018,    -0.901,     0.000,     0.450,     1.168,   101.400,     1.000,    15.562,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.784,         3.127,     0.140,     0.001,     0.011,     0.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.516,     1.000,     0.494,    16.397,    -0.014,    -2.921,     0.000,     0.450,     1.194,   101.400,     1.000,    15.529,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.385,         3.125,     0.140,     0.001,     0.011,     0.063,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.520,     1.000,     0.511,    16.514,    -0.030,    -4.171,     0.000,     0.450,     1.211,   174.130,     1.000,    15.658,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.526,         3.124,     0.272,     0.001,     0.022,     0.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.524,     1.000,     0.524,    16.613,    -0.044,    -5.091,     0.000,     0.450,     1.224,   174.130,     1.000,    16.018,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        33.854,         3.123,     0.272,     0.001,     0.022,     0.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.529,     1.000,     0.533,    16.686,    -0.055,    -5.442,     0.000,     0.450,     1.233,   174.130,     1.000,    16.392,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.115,         3.121,     0.273,     0.001,     0.022,     0.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.533,     1.000,     0.555,    16.758,    -0.085,    -7.572,     0.000,     0.450,     1.255,   174.130,     1.000,    16.673,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.428,         3.120,     0.273,     0.001,     0.022,     0.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.537,     1.000,     0.570,    16.798,    -0.096,    -8.589,     0.000,     0.450,     1.270,   174.130,     1.000,    16.790,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.737,         3.119,     0.273,     0.001,     0.022,     0.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.541,     1.000,     0.587,    16.807,    -0.105,    -9.901,     0.000,     0.450,     1.287,   174.130,     1.000,    16.806,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.906,         3.117,     0.273,     0.001,     0.022,     0.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.545,     1.000,     0.600,    16.804,    -0.109,   -10.589,     0.000,     0.450,     1.300,   174.130,     1.000,    16.805,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.965,         3.116,     0.273,     0.001,     0.022,     0.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.549,     1.000,     0.619,    16.802,    -0.132,   -12.431,     0.000,     0.450,     1.319,   174.130,     1.000,    16.803,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.989,         3.115,     0.087,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.554,     1.000,     0.641,    16.811,    -0.151,   -14.895,     0.000,     0.450,     1.341,   174.130,     1.000,    16.814,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,         3.113,     0.087,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.558,     1.000,     0.659,    16.849,    -0.159,   -16.378,     0.000,     0.450,     1.359,   174.130,     1.000,    16.858,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,         3.112,     0.087,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.562,     1.000,     0.663,    16.876,    -0.148,   -15.479,     0.000,     0.450,     1.363,   174.130,     1.000,    16.883,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.111,     0.087,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.566,     1.000,     0.666,    16.887,    -0.145,   -15.303,     0.000,     0.450,     1.366,   174.130,     1.000,    16.892,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.109,     0.087,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.570,     1.000,     0.679,    16.904,    -0.164,   -17.576,     0.000,     0.450,     1.379,   174.130,     1.000,    16.911,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.108,     0.087,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.574,     1.000,     0.702,    16.947,    -0.206,   -21.608,     0.000,     0.450,     1.402,   174.130,     1.000,    16.959,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.107,     0.197,     0.001,     0.016,     0.088,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.579,     1.000,     0.720,    17.006,    -0.217,   -23.532,     0.000,     0.450,     1.420,   174.130,     1.000,    17.023,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.106,     0.197,     0.001,     0.016,     0.088,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.583,     1.000,     0.733,    17.076,    -0.219,   -24.362,     0.000,     0.450,     1.433,   174.130,     1.000,    17.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.104,     0.197,     0.001,     0.016,     0.089,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.587,     1.000,     0.735,    17.142,    -0.208,   -23.369,     0.000,     0.450,     1.435,   174.130,     1.000,    17.162,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.103,     0.197,     0.001,     0.016,     0.089,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.591,     1.000,     0.738,    17.174,    -0.208,   -23.421,     0.000,     0.450,     1.438,   174.130,     1.000,    17.185,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.102,     0.197,     0.001,     0.016,     0.089,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.595,     1.000,     0.748,    17.191,    -0.222,   -25.313,     0.000,     0.450,     1.448,   174.130,     1.000,    17.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.100,     0.197,     0.001,     0.016,     0.089,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.599,     1.000,     0.757,    17.226,    -0.227,   -26.353,     0.000,     0.450,     1.457,   174.130,     1.000,    17.242,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.099,     0.197,     0.001,     0.016,     0.089,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.604,     1.000,     0.768,    17.263,    -0.234,   -27.717,     0.000,     0.450,     1.468,   174.130,     1.000,    17.277,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.098,     0.197,     0.001,     0.016,     0.089,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.608,     1.000,     0.785,    17.287,    -0.252,   -30.660,     0.000,     0.450,     1.485,   174.130,     1.000,    17.294,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.096,     0.197,     0.001,     0.016,     0.089,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.612,     1.000,     0.801,    17.297,    -0.271,   -33.008,     0.000,     0.450,     1.501,   174.130,     1.000,    17.299,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.095,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.616,     1.000,     0.815,    17.299,    -0.278,   -34.618,     0.000,     0.450,     1.515,   174.130,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.094,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.620,     1.000,     0.824,    17.300,    -0.276,   -34.912,     0.000,     0.450,     1.524,   174.130,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.092,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.624,     1.000,     0.823,    17.299,    -0.259,   -32.740,     0.000,     0.450,     1.523,   174.130,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.091,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.629,     1.000,     0.827,    17.268,    -0.256,   -32.609,     0.000,     0.450,     1.527,   174.130,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.090,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.633,     1.000,     0.835,    17.241,    -0.261,   -33.608,     0.000,     0.450,     1.535,   174.130,     1.000,    17.241,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.089,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.637,     1.000,     0.842,    17.264,    -0.259,   -33.643,     0.000,     0.450,     1.542,   174.130,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.087,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.641,     1.000,     0.852,    17.287,    -0.265,   -34.857,     0.000,     0.450,     1.552,   174.130,     1.000,    17.293,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.086,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.645,     1.000,     0.866,    17.296,    -0.276,   -37.542,     0.000,     0.450,     1.566,   174.130,     1.000,    17.298,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.085,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.649,     1.000,     0.877,    17.299,    -0.277,   -38.299,     0.000,     0.450,     1.577,   174.130,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.083,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.654,     1.000,     0.883,    17.300,    -0.267,   -37.265,     0.000,     0.450,     1.583,   174.130,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.082,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.658,     1.000,     0.893,    17.300,    -0.264,   -37.366,     0.000,     0.450,     1.593,   174.130,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.081,     0.086,     0.000,     0.007,     0.039,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.662,     1.000,     0.901,    17.300,    -0.267,   -37.106,     0.000,     0.450,     1.601,   174.130,     1.000,    17.301,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.079,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.666,     1.000,     0.906,    17.323,    -0.251,   -35.112,     0.000,     0.450,     1.606,   174.130,     1.000,    17.336,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.078,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.670,     1.000,     0.917,    17.344,    -0.250,   -35.503,     0.000,     0.450,     1.617,   174.130,     1.000,    17.351,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.077,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.674,     1.000,     0.924,    17.339,    -0.241,   -34.555,     0.000,     0.450,     1.624,   174.130,     1.000,    17.344,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.076,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.679,     1.000,     0.931,    17.371,    -0.227,   -32.924,     0.000,     0.450,     1.631,   174.130,     1.000,    17.381,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.074,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.683,     1.000,     0.942,    17.390,    -0.222,   -32.631,     0.000,     0.450,     1.642,   174.130,     1.000,    17.395,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.073,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.687,     1.000,     0.950,    17.397,    -0.212,   -31.451,     0.000,     0.450,     1.650,   174.130,     1.000,    17.398,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.072,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    12.691,     1.000,     0.959,    17.399,    -0.201,   -30.208,     0.000,     0.450,     1.659,   174.130,     1.000,    17.399,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         3.070,     0.162,     0.001,     0.013,     0.073,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
