JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     9.960,     2.000,     1.666,    16.542,     0.014,     4.177,     0.000,     0.450,     2.066,   419.330,     1.000,    16.562,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.895,         1.305,     0.513,     0.003,     0.041,     0.231,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.964,     2.000,     1.660,    16.537,     0.007,     1.895,     0.000,     0.450,     2.060,   419.330,     1.000,    16.553,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.890,         1.304,     0.513,     0.003,     0.041,     0.231,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.968,     2.000,     1.656,    16.532,     0.005,     1.490,     0.000,     0.450,     2.056,   419.330,     1.000,    16.545,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.886,         1.304,     0.512,     0.003,     0.041,     0.231,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.972,     2.000,     1.648,    16.528,     0.009,     4.604,     0.000,     0.450,     2.048,   419.330,     1.000,    16.537,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.881,         1.303,     0.512,     0.003,     0.041,     0.231,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.977,     2.000,     1.642,    16.524,    -0.002,     0.425,     0.000,     0.450,     2.042,   419.330,     1.000,    16.529,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.878,         1.303,     0.512,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.981,     1.968,     1.637,    16.520,    -0.000,     2.063,     0.000,     0.450,     2.037,   419.330,     1.000,    16.522,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.874,         1.302,     0.512,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.985,     1.795,     1.627,    16.514,     0.003,     4.702,     0.000,     0.450,     2.027,   419.330,     1.000,    16.514,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.870,         1.302,     0.512,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.989,     1.708,     1.614,    16.509,     0.001,     4.335,     0.000,     0.450,     2.014,   419.330,     1.000,    16.507,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.866,         1.301,     0.511,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.993,     1.591,     1.601,    16.504,     0.002,     5.091,     0.000,     0.450,     2.001,   419.330,     1.000,    16.499,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.862,         1.301,     0.511,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     9.997,     1.541,     1.586,    16.498,     0.002,     5.618,     0.000,     0.450,     1.986,   419.330,     1.000,    16.492,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.857,         1.300,     0.511,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.002,     1.422,     1.570,    16.492,     0.004,     6.609,     0.000,     0.450,     1.970,   419.330,     1.000,    16.484,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.853,         1.299,     0.511,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.006,     1.357,     1.552,    16.486,     0.004,     6.810,     0.000,     0.450,     1.952,   419.330,     1.000,    16.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.848,         1.299,     0.511,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.010,     1.329,     1.535,    16.480,     0.002,     6.066,     0.000,     0.450,     1.935,   419.330,     1.000,    16.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.844,         1.298,     0.510,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.014,     1.269,     1.519,    16.474,     0.000,     5.493,     0.000,     0.450,     1.919,   419.330,     1.000,    16.463,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         1.298,     0.510,     0.003,     0.041,     0.230,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.018,     1.204,     1.501,    16.468,     0.006,     8.088,     0.000,     0.450,     1.901,   419.330,     1.000,    16.456,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.836,         1.297,     0.510,     0.003,     0.041,     0.229,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.022,     1.118,     1.480,    16.431,    -0.010,     7.767,     0.000,     0.450,     1.880,   419.330,     1.000,    16.448,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.885,         1.297,     0.500,     0.002,     0.040,     0.225,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.027,     1.120,     1.461,    16.426,    -0.011,     7.505,     0.000,     0.450,     1.861,   419.330,     1.000,    16.442,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.884,         1.296,     0.500,     0.002,     0.040,     0.225,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.031,     1.170,     1.444,    16.419,    -0.010,     8.039,     0.000,     0.450,     1.844,   419.330,     1.000,    16.435,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.884,         1.296,     0.500,     0.002,     0.040,     0.225,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.035,     1.137,     1.426,    16.411,    -0.007,     9.490,     0.000,     0.450,     1.826,   419.330,     1.000,    16.429,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.883,         1.295,     0.499,     0.002,     0.040,     0.225,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.039,     1.048,     1.405,    16.404,    -0.005,    10.083,     0.000,     0.450,     1.805,   419.330,     1.000,    16.423,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.882,         1.295,     0.499,     0.002,     0.040,     0.225,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.043,     1.000,     1.383,    16.373,    -0.018,     9.831,     0.000,     0.450,     1.783,   419.330,     1.000,    16.417,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.908,         1.294,     0.528,     0.003,     0.042,     0.238,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.047,     1.000,     1.361,    16.368,    -0.016,    10.219,     0.000,     0.450,     1.761,   419.330,     1.000,    16.410,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.907,         1.293,     0.528,     0.003,     0.042,     0.238,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.052,     1.000,     1.341,    16.361,    -0.013,    11.519,     0.000,     0.450,     1.741,   419.330,     1.000,    16.404,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.907,         1.293,     0.528,     0.003,     0.042,     0.238,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.056,     1.000,     1.320,    16.354,    -0.009,    12.906,     0.000,     0.450,     1.720,   419.330,     1.000,    16.398,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.906,         1.292,     0.528,     0.003,     0.042,     0.238,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.060,     1.000,     1.296,    16.338,    -0.019,    13.353,     0.000,     0.450,     1.696,   419.330,     1.000,    16.393,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.926,         1.292,     0.584,     0.003,     0.047,     0.263,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.064,     1.000,     1.272,    16.330,    -0.016,    13.462,     0.000,     0.450,     1.672,   419.330,     1.000,    16.387,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.925,         1.291,     0.584,     0.003,     0.047,     0.263,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.068,     1.000,     1.249,    16.322,    -0.015,    13.416,     0.000,     0.450,     1.649,   419.330,     1.000,    16.381,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.924,         1.291,     0.584,     0.003,     0.047,     0.263,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.072,     1.000,     1.227,    16.316,    -0.012,    14.103,     0.000,     0.450,     1.627,   419.330,     1.000,    16.376,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.924,         1.290,     0.585,     0.003,     0.047,     0.263,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.077,     1.000,     1.204,    16.308,    -0.008,    14.500,     0.000,     0.450,     1.604,   419.330,     1.000,    16.370,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.923,         1.290,     0.585,     0.003,     0.047,     0.263,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.081,     1.000,     1.181,    16.294,    -0.011,    14.907,     0.000,     0.450,     1.581,   419.330,     1.000,    16.365,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.938,         1.289,     0.508,     0.003,     0.041,     0.228,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.085,     1.000,     1.158,    16.288,    -0.010,    14.642,     0.000,     0.450,     1.558,   419.330,     1.000,    16.360,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.936,         1.289,     0.508,     0.003,     0.041,     0.228,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.089,     1.000,     1.135,    16.280,    -0.007,    14.504,     0.000,     0.450,     1.535,   419.330,     1.000,    16.355,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.935,         1.288,     0.507,     0.003,     0.041,     0.228,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.093,     1.000,     1.112,    16.273,    -0.001,    14.769,     0.000,     0.450,     1.512,   419.330,     1.000,    16.350,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.933,         1.287,     0.507,     0.003,     0.041,     0.228,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.097,     1.000,     1.090,    16.263,     0.004,    14.880,     0.000,     0.450,     1.490,   419.330,     1.000,    16.346,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.942,         1.287,     0.605,     0.003,     0.048,     0.272,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.102,     1.000,     1.068,    16.256,     0.017,    15.141,     0.000,     0.450,     1.468,   419.330,     1.000,    16.342,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.940,         1.286,     0.606,     0.003,     0.048,     0.273,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.106,     1.000,     1.045,    16.248,     0.032,    15.305,     0.000,     0.450,     1.445,   419.330,     1.000,    16.337,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.937,         1.286,     0.606,     0.003,     0.048,     0.273,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.110,     1.000,     1.023,    16.242,     0.044,    15.205,     0.000,     0.450,     1.423,   419.330,     1.000,    16.333,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.934,         1.285,     0.606,     0.003,     0.049,     0.273,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.114,     1.000,     1.001,    16.235,     0.048,    14.816,     0.000,     0.450,     1.401,   419.330,     1.000,    16.329,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.932,         1.285,     0.607,     0.003,     0.049,     0.273,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.118,     1.000,     0.980,    16.224,     0.044,    14.650,     0.000,     0.450,     1.380,   419.330,     1.000,    16.326,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.940,         1.284,     0.504,     0.003,     0.040,     0.227,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.122,     1.000,     0.959,    16.217,     0.046,    14.159,     0.000,     0.450,     1.359,   419.330,     1.000,    16.322,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.938,         1.284,     0.504,     0.003,     0.040,     0.227,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.127,     1.000,     0.939,    16.210,     0.048,    13.615,     0.000,     0.450,     1.339,   419.330,     1.000,    16.319,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.936,         1.283,     0.504,     0.003,     0.040,     0.227,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.131,     1.000,     0.920,    16.203,     0.051,    13.390,     0.000,     0.450,     1.320,   419.330,     1.000,    16.316,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.933,         1.283,     0.504,     0.003,     0.040,     0.227,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.135,     1.000,     0.901,    16.196,     0.054,    13.016,     0.000,     0.450,     1.301,   419.330,     1.000,    16.313,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.932,         1.282,     0.504,     0.003,     0.040,     0.227,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.139,     1.000,     0.882,    16.187,     0.072,    12.554,     0.000,     0.450,     1.282,   419.330,     1.000,    16.310,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.936,         1.281,     0.578,     0.003,     0.046,     0.260,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.143,     1.000,     0.864,    16.180,     0.073,    12.073,     0.000,     0.450,     1.264,   419.330,     1.000,    16.307,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.934,         1.281,     0.578,     0.003,     0.046,     0.260,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.147,     1.000,     0.847,    16.172,     0.074,    11.495,     0.000,     0.450,     1.247,   419.330,     1.000,    16.304,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.932,         1.280,     0.578,     0.003,     0.046,     0.260,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.152,     1.000,     0.831,    16.164,     0.075,    11.044,     0.000,     0.450,     1.231,   419.330,     1.000,    16.302,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.930,         1.280,     0.579,     0.003,     0.046,     0.260,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.156,     1.000,     0.815,    16.156,     0.076,    10.613,     0.000,     0.450,     1.215,   419.330,     1.000,    16.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.928,         1.279,     0.579,     0.003,     0.046,     0.260,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.160,     1.000,     0.800,    16.149,     0.077,    10.100,     0.000,     0.450,     1.200,   419.330,     1.000,    16.298,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.926,         1.279,     0.579,     0.003,     0.046,     0.261,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.164,     1.000,     0.786,    16.137,     0.069,     9.549,     0.000,     0.450,     1.186,   419.330,     1.000,    16.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.925,         1.278,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.168,     1.000,     0.772,    16.131,     0.069,     9.029,     0.000,     0.450,     1.172,   419.330,     1.000,    16.294,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.922,         1.278,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.172,     1.000,     0.759,    16.127,     0.068,     8.492,     0.000,     0.450,     1.159,   419.330,     1.000,    16.292,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.918,         1.277,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.177,     1.000,     0.747,    16.124,     0.068,     7.971,     0.000,     0.450,     1.147,   419.330,     1.000,    16.290,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.914,         1.277,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.181,     1.000,     0.736,    16.122,     0.067,     7.466,     0.000,     0.450,     1.136,   419.330,     1.000,    16.288,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.908,         1.276,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.185,     1.000,     0.726,    16.122,     0.066,     7.070,     0.000,     0.450,     1.126,   419.330,     1.000,    16.287,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.902,         1.276,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.189,     1.000,     0.716,    16.125,     0.065,     6.705,     0.000,     0.450,     1.116,   419.330,     1.000,    16.285,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.895,         1.275,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.193,     1.000,     0.706,    16.129,     0.065,     6.313,     0.000,     0.450,     1.106,   419.330,     1.000,    16.283,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.886,         1.274,     0.495,     0.002,     0.040,     0.223,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.198,     1.000,     0.697,    16.099,     0.041,     5.853,     0.000,     0.450,     1.097,   357.870,     1.000,    16.281,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.897,         1.274,     0.522,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.202,     1.000,     0.688,    16.099,     0.038,     5.269,     0.000,     0.450,     1.088,   357.870,     1.000,    16.280,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.893,         1.273,     0.522,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.206,     1.000,     0.679,    16.098,     0.037,     4.910,     0.000,     0.450,     1.079,   357.870,     1.000,    16.278,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.889,         1.273,     0.522,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.210,     1.000,     0.672,    16.099,     0.036,     4.646,     0.000,     0.450,     1.072,   357.870,     1.000,    16.276,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.885,         1.272,     0.522,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.214,     1.000,     0.664,    16.101,     0.036,     4.415,     0.000,     0.450,     1.064,   357.870,     1.000,    16.275,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.880,         1.272,     0.522,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.218,     1.000,     0.657,    16.105,     0.035,     4.245,     0.000,     0.450,     1.057,   357.870,     1.000,    16.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.876,         1.271,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.223,     1.000,     0.650,    16.109,     0.035,     4.181,     0.000,     0.450,     1.050,   357.870,     1.000,    16.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.870,         1.271,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.227,     1.000,     0.643,    16.116,     0.033,     3.971,     0.000,     0.450,     1.043,   357.870,     1.000,    16.270,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.863,         1.270,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.231,     1.000,     0.637,    16.124,     0.032,     3.749,     0.000,     0.450,     1.037,   357.870,     1.000,    16.269,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.855,         1.270,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.235,     1.000,     0.631,    16.131,     0.031,     3.574,     0.000,     0.450,     1.031,   357.870,     1.000,    16.267,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.848,         1.269,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.239,     1.000,     0.625,    16.138,     0.031,     3.444,     0.000,     0.450,     1.025,   357.870,     1.000,    16.266,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.842,         1.269,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.243,     1.000,     0.620,    16.143,     0.030,     3.276,     0.000,     0.450,     1.020,   357.870,     1.000,    16.264,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.837,         1.268,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.248,     1.000,     0.614,    16.147,     0.030,     3.122,     0.000,     0.450,     1.014,   357.870,     1.000,    16.263,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.833,         1.268,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.252,     1.000,     0.609,    16.151,     0.030,     3.021,     0.000,     0.450,     1.009,   357.870,     1.000,    16.262,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.831,         1.267,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.256,     1.000,     0.604,    16.153,     0.030,     2.910,     0.000,     0.450,     1.004,   357.870,     1.000,    16.260,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.828,         1.266,     0.523,     0.003,     0.042,     0.235,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    10.477,     1.000,     0.611,    16.144,    -0.080,    -8.442,     0.000,     0.450,     1.011,   357.870,     1.000,    16.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.997,         1.238,     0.526,     0.003,     0.042,     0.237,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
