JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    46.243,     1.000,     1.213,    17.459,    -0.019,     0.132,     0.000,     0.450,     1.213,    10.930,     1.000,    17.474,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         9.659,         0.050,  5791.130,    28.956,   463.290,  2606.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.247,     1.000,     1.215,    17.458,    -0.019,     0.141,     0.000,     0.450,     1.215,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.007,         0.050,  5785.462,    28.927,   462.837,  2603.458,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.251,     1.000,     1.196,    17.454,    -0.035,     0.114,     0.000,     0.450,     1.196,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.451,         0.050, 21035.350,   105.177,  1682.828,  9465.907,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.256,     1.000,     1.186,    17.453,    -0.036,     0.090,     0.000,     0.450,     1.186,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        12.024,         0.050, 21040.991,   105.205,  1683.279,  9468.446,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.260,     1.000,     1.159,    17.452,    -0.037,     0.085,     0.000,     0.450,     1.159,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        12.315,         0.050, 21046.643,   105.233,  1683.731,  9470.989,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.264,     1.000,     1.175,    17.451,    -0.037,     0.079,     0.000,     0.450,     1.175,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        12.780,         0.050, 21052.274,   105.261,  1684.182,  9473.523,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.268,     1.000,     1.198,    17.450,    -0.034,     0.096,     0.000,     0.450,     1.198,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        13.074,         0.050, 21057.903,   105.290,  1684.632,  9476.057,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.272,     1.178,     1.203,    17.449,    -0.022,     0.069,     0.000,     0.450,     1.203,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        13.029,         0.050,  5751.643,    28.758,   460.131,  2588.239,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.276,     2.000,     1.153,    17.448,    -0.028,     0.071,     0.000,     0.450,     1.153,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        13.534,         0.050, 21069.160,   105.346,  1685.533,  9481.122,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.281,     1.011,     1.116,    17.448,    -0.029,     0.073,     0.000,     0.450,     1.116,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        13.581,         0.050, 21074.750,   105.374,  1685.980,  9483.638,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.285,     1.000,     1.137,    17.446,    -0.032,     0.062,     0.000,     0.450,     1.137,    10.930,     1.000,    17.469,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        14.094,         0.050, 21080.368,   105.402,  1686.429,  9486.166,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.289,     1.000,     1.182,    17.445,    -0.032,     0.057,     0.000,     0.450,     1.182,    10.930,     1.000,    17.468,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        14.444,         0.049, 21085.966,   105.430,  1686.877,  9488.685,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.293,     1.000,     1.195,    17.444,    -0.029,     0.047,     0.000,     0.450,     1.195,    10.930,     1.000,    17.468,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        14.729,         0.049, 21091.558,   105.458,  1687.325,  9491.201,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.297,     1.000,     1.118,    17.444,    -0.023,     0.050,     0.000,     0.450,     1.118,    10.930,     1.000,    17.468,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        14.648,         0.049, 21097.160,   105.486,  1687.773,  9493.722,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.301,     1.000,     1.066,    17.443,    -0.017,     0.069,     0.000,     0.450,     1.066,    10.930,     1.000,    17.468,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        14.710,         0.049,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.306,     1.000,     1.074,    17.443,    -0.022,     0.057,     0.000,     0.450,     1.074,    10.930,     1.000,    17.468,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        14.831,         0.049,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.310,     1.000,     1.114,    17.442,    -0.032,     0.042,     0.000,     0.450,     1.114,    10.930,     1.000,    17.467,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        15.106,         0.049, 21113.903,   105.570,  1689.112,  9501.256,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.314,     1.000,     1.124,    17.441,    -0.031,     0.032,     0.000,     0.450,     1.124,    10.930,     1.000,    17.466,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        15.386,         0.049, 21119.468,   105.597,  1689.557,  9503.761,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.318,     1.000,     1.073,    17.440,    -0.015,     0.060,     0.000,     0.450,     1.073,    10.930,     1.000,    17.465,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        15.474,         0.049,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.322,     1.000,     1.014,    17.440,    -0.018,     0.037,     0.000,     0.450,     1.014,    10.930,     1.000,    17.466,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        15.349,         0.049,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.639,     1.000,     1.018,    17.475,     0.042,     0.594,     0.000,     0.450,     1.018,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.511,         0.048,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.643,     1.000,     1.034,    17.474,     0.038,     0.592,     0.000,     0.450,     1.034,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.731,         0.048,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.647,     1.000,     1.053,    17.473,     0.035,     0.610,     0.000,     0.450,     1.053,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.982,         0.048,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.652,     1.000,     1.069,    17.472,     0.029,     0.604,     0.000,     0.450,     1.069,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         2.272,         0.048,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.656,     1.000,     1.079,    17.471,     0.024,     0.598,     0.000,     0.450,     1.079,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         2.586,         0.048,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.660,     1.000,     1.109,    17.470,     0.034,     0.618,     0.000,     0.450,     1.109,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         2.798,         0.048, 21549.512,   107.748,  1723.961,  9697.280,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.664,     1.000,     1.161,    17.468,     0.014,     0.612,     0.000,     0.450,     1.161,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         3.450,         0.048, 21554.747,   107.774,  1724.380,  9699.636,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.668,     1.000,     1.196,    17.466,     0.003,     0.645,     0.000,     0.450,     1.196,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         3.897,         0.048, 21559.992,   107.800,  1724.799,  9701.997,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.673,     1.000,     1.226,    17.467,     0.014,     0.625,     0.000,     0.450,     1.226,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         3.801,         0.048,  5348.289,    26.741,   427.863,  2406.730,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.677,     1.000,     1.248,    17.465,     0.002,     0.608,     0.000,     0.450,     1.248,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         4.196,         0.048,  5343.069,    26.715,   427.446,  2404.381,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.681,     1.000,     1.286,    17.465,     0.002,     0.711,     0.000,     0.450,     1.286,    10.930,     1.000,    17.475,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         4.169,         0.048,  5337.854,    26.689,   427.028,  2402.034,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.685,     1.000,     1.326,    17.463,     0.006,     0.693,     0.000,     0.450,     1.326,    10.930,     1.000,    17.475,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         4.673,         0.048,  5565.894,    27.829,   445.272,  2504.652,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.689,     1.000,     1.368,    17.460,    -0.014,     0.675,     0.000,     0.450,     1.368,    10.930,     1.000,    17.475,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.547,         0.048,  5570.175,    27.851,   445.614,  2506.579,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.693,     1.000,     1.379,    17.458,    -0.015,     0.719,     0.000,     0.450,     1.379,    10.930,     1.000,    17.474,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.097,         0.047,  5574.455,    27.872,   445.956,  2508.505,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.698,     1.000,     1.396,    17.457,    -0.026,     0.693,     0.000,     0.450,     1.396,    10.930,     1.000,    17.474,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.548,         0.047,  5578.745,    27.894,   446.300,  2510.435,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.702,     1.000,     1.429,    17.457,     0.003,     0.637,     0.000,     0.450,     1.429,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.364,         0.047,  5399.801,    26.999,   431.984,  2429.910,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.706,     1.000,     1.459,    17.454,    -0.003,     0.648,     0.000,     0.450,     1.459,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         7.279,         0.047,  5398.100,    26.990,   431.848,  2429.145,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.710,     1.000,     1.486,    17.452,    -0.009,     0.652,     0.000,     0.450,     1.486,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         8.060,         0.047,  5396.399,    26.982,   431.712,  2428.380,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.714,     1.000,     1.492,    17.452,     0.000,     0.664,     0.000,     0.450,     1.492,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         8.108,         0.047,  5394.694,    26.973,   431.576,  2427.612,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.718,     1.000,     1.503,    17.465,     0.046,     0.661,     0.000,     0.450,     1.503,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         4.477,         0.047,  5412.741,    27.064,   433.019,  2435.734,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.723,     1.000,     1.565,    17.463,     0.036,     0.664,     0.000,     0.450,     1.565,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.029,         0.047,  5410.453,    27.052,   432.836,  2434.704,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.727,     1.000,     1.624,    17.461,     0.032,     0.663,     0.000,     0.450,     1.624,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.443,         0.047,  5408.139,    27.041,   432.651,  2433.663,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.731,     1.000,     1.624,    17.461,     0.037,     0.713,     0.000,     0.450,     1.624,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.561,         0.047,  5405.822,    27.029,   432.466,  2432.620,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.735,     1.000,     1.586,    17.463,     0.044,     0.725,     0.000,     0.450,     1.586,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.266,         0.047,  5403.509,    27.018,   432.281,  2431.579,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.739,     1.000,     1.576,    17.462,     0.040,     0.713,     0.000,     0.450,     1.576,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.390,         0.047,  5401.205,    27.006,   432.096,  2430.542,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.743,     1.000,     1.602,    17.461,     0.039,     0.707,     0.000,     0.450,     1.602,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.717,         0.047,  5398.893,    26.994,   431.911,  2429.502,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.748,     1.000,     1.644,    17.460,     0.033,     0.701,     0.000,     0.450,     1.644,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.037,         0.047,  5396.580,    26.983,   431.726,  2428.461,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.752,     1.000,     1.655,    17.460,     0.037,     0.758,     0.000,     0.450,     1.655,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.228,         0.047,  5394.261,    26.971,   431.541,  2427.417,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.756,     1.000,     1.617,    17.461,     0.042,     0.759,     0.000,     0.450,     1.617,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.003,         0.047,  5391.940,    26.960,   431.355,  2426.373,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.760,     1.000,     1.611,    17.461,     0.038,     0.740,     0.000,     0.450,     1.611,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         5.998,         0.047,  5389.633,    26.948,   431.171,  2425.335,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.764,     1.000,     1.639,    17.461,     0.039,     0.764,     0.000,     0.450,     1.639,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.177,         0.047,  5387.325,    26.937,   430.986,  2424.296,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.768,     1.000,     1.652,    17.461,     0.037,     0.762,     0.000,     0.450,     1.652,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.319,         0.047,  5385.012,    26.925,   430.801,  2423.255,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.773,     1.161,     1.636,    17.461,     0.040,     0.788,     0.000,     0.450,     1.636,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.376,         0.047,  5382.692,    26.913,   430.615,  2422.211,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.777,     1.267,     1.605,    17.462,     0.044,     0.791,     0.000,     0.450,     1.605,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.187,         0.047,  5380.383,    26.902,   430.431,  2421.172,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.781,     1.000,     1.600,    17.462,     0.043,     0.776,     0.000,     0.450,     1.600,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.198,         0.047,  5378.083,    26.890,   430.247,  2420.137,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.785,     1.000,     1.618,    17.461,     0.036,     0.755,     0.000,     0.450,     1.618,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.565,         0.047,  5375.782,    26.879,   430.063,  2419.102,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.789,     1.000,     1.595,    17.462,     0.039,     0.768,     0.000,     0.450,     1.595,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.499,         0.047,  5373.476,    26.867,   429.878,  2418.064,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.793,     1.000,     1.565,    17.463,     0.047,     0.787,     0.000,     0.450,     1.565,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.174,         0.047,  5371.185,    26.856,   429.695,  2417.033,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.798,     1.000,     1.550,    17.463,     0.049,     0.791,     0.000,     0.450,     1.550,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.123,         0.047,  5368.901,    26.845,   429.512,  2416.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.802,     1.000,     1.553,    17.463,     0.044,     0.783,     0.000,     0.450,     1.553,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.287,         0.047,  5366.622,    26.833,   429.330,  2414.980,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.806,     1.000,     1.551,    17.463,     0.046,     0.762,     0.000,     0.450,     1.551,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.384,         0.047,  5364.337,    26.822,   429.147,  2413.952,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.810,     1.000,     1.506,    17.464,     0.053,     0.788,     0.000,     0.450,     1.506,    10.930,     1.000,    17.470,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         6.079,         0.047,  5362.064,    26.810,   428.965,  2412.929,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.814,     1.000,     1.486,    17.452,    -0.003,     0.808,     0.000,     0.450,     1.486,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.812,         0.047,  5353.928,    26.770,   428.314,  2409.267,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.818,     1.000,     1.486,    17.452,    -0.009,     0.794,     0.000,     0.450,     1.486,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.998,         0.047,  5352.229,    26.761,   428.178,  2408.503,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.823,     1.000,     1.477,    17.452,    -0.007,     0.805,     0.000,     0.450,     1.477,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.009,         0.047,  5350.535,    26.753,   428.043,  2407.741,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.827,     1.000,     1.464,    17.454,    -0.005,     0.822,     0.000,     0.450,     1.464,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.809,         0.047,  5348.841,    26.744,   427.907,  2406.978,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.831,     1.000,     1.425,    17.455,     0.006,     0.876,     0.000,     0.450,     1.425,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.480,         0.047,  5347.148,    26.736,   427.772,  2406.216,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.835,     1.000,     1.400,    17.453,    -0.038,     0.794,     0.000,     0.450,     1.400,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.039,         0.047,  5719.285,    28.596,   457.543,  2573.678,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.839,     1.000,     1.393,    17.454,    -0.045,     0.795,     0.000,     0.450,     1.393,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.119,         0.047,  5723.517,    28.618,   457.881,  2575.583,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.843,     1.000,     1.379,    17.454,    -0.044,     0.798,     0.000,     0.450,     1.379,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.121,         0.047,  5727.748,    28.639,   458.220,  2577.487,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.848,     1.000,     1.355,    17.454,    -0.049,     0.757,     0.000,     0.450,     1.355,    10.930,     1.000,    17.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.297,         0.047,  5731.990,    28.660,   458.559,  2579.396,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.852,     1.000,     1.334,    17.454,    -0.048,     0.756,     0.000,     0.450,     1.334,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.197,         0.047,  5736.219,    28.681,   458.897,  2581.298,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
