JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     4.868,    25.391,     2.000,    21.665,     0.018,    -0.005,     0.000,     0.450,     1.400,     9.130,     1.000,    21.997,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.773,     0.040,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.872,    26.367,     2.000,    21.766,     0.017,    -0.000,     0.000,     0.450,     1.400,     9.130,     1.000,    21.998,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.770,     0.040,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.877,    22.646,     2.000,    21.534,     0.019,     0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    21.982,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.768,     0.040,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.881,    18.860,     2.000,    21.721,     0.018,     0.007,     0.000,     0.450,     1.400,     9.130,     1.000,    22.014,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.765,     0.040,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.885,    22.915,     2.000,    21.720,     0.017,     0.010,     0.000,     0.450,     1.400,     9.130,     1.000,    22.008,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.762,     0.040,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.889,    29.678,     2.000,    21.578,     0.018,     0.011,     0.000,     0.450,     1.400,     9.130,     1.000,    21.973,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.759,     0.040,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.893,    25.984,     2.000,    21.689,     0.018,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    22.006,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.756,     0.040,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.898,    25.856,     2.000,    21.740,     0.017,    -0.005,     0.000,     0.450,     1.400,     9.130,     1.000,    22.013,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.753,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.902,    17.067,     2.000,    21.587,     0.017,    -0.010,     0.000,     0.450,     1.400,     9.130,     1.000,    21.988,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.751,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.906,    27.657,     2.000,    21.684,     0.017,    -0.012,     0.000,     0.450,     1.400,     9.130,     1.000,    21.999,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.748,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.910,    30.458,     2.000,    21.732,     0.017,    -0.006,     0.000,     0.450,     1.400,     9.130,     1.000,    21.994,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.745,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.914,    30.322,     2.000,    21.667,     0.018,    -0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    21.995,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.742,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.918,    25.260,     2.000,    21.761,     0.017,     0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    22.010,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.739,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.923,    21.163,     2.000,    21.604,     0.018,     0.008,     0.000,     0.450,     1.400,     9.130,     1.000,    21.985,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.736,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.927,    24.900,     2.000,    21.660,     0.018,     0.009,     0.000,     0.450,     1.400,     9.130,     1.000,    21.990,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.733,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.931,    25.477,     2.000,    21.719,     0.017,     0.009,     0.000,     0.450,     1.400,     9.130,     1.000,    21.990,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.731,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.935,    20.082,     2.000,    21.535,     0.018,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    21.979,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.728,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.939,    27.363,     2.000,    21.731,     0.018,    -0.009,     0.000,     0.450,     1.400,     9.130,     1.000,    22.016,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.725,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.943,    28.595,     2.000,    21.729,     0.016,    -0.011,     0.000,     0.450,     1.400,     9.130,     1.000,    22.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.722,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.948,    23.932,     2.000,    21.642,     0.017,    -0.010,     0.000,     0.450,     1.400,     9.130,     1.000,    21.996,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.719,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.952,    23.988,     2.000,    21.768,     0.017,    -0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    22.009,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.716,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.956,    25.600,     2.000,    21.632,     0.017,     0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    21.983,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.714,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.960,    32.928,     2.000,    21.666,     0.018,     0.006,     0.000,     0.450,     1.400,     9.130,     1.000,    21.998,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.711,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.964,    25.704,     2.000,    21.724,     0.018,     0.012,     0.000,     0.450,     1.400,     9.130,     1.000,    22.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.708,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.968,    24.451,     2.000,    21.553,     0.019,     0.011,     0.000,     0.450,     1.400,     9.130,     1.000,    21.978,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.705,     0.041,     0.000,     0.003,     0.018,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.973,    26.026,     2.000,    21.740,     0.018,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    22.014,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.702,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.977,    28.309,     2.000,    21.678,     0.017,    -0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    21.990,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.699,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.981,    36.812,     2.000,    21.724,     0.016,    -0.010,     0.000,     0.450,     1.400,     9.130,     1.000,    22.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.697,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.985,    30.706,     2.000,    21.572,     0.012,    -0.008,     0.000,     0.450,     1.400,     9.130,     1.000,    21.963,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.694,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.989,    26.939,     2.000,    21.535,     0.016,    -0.003,     0.000,     0.450,     1.400,     9.130,     1.000,    21.974,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.691,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.993,    23.968,     2.000,    21.710,     0.016,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    22.009,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.688,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     4.998,    20.710,     2.000,    21.697,     0.016,     0.006,     0.000,     0.450,     1.400,     9.130,     1.000,    21.999,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.685,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.002,    23.469,     2.000,    21.530,     0.016,     0.007,     0.000,     0.450,     1.400,     9.130,     1.000,    21.970,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.683,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.006,    24.786,     2.000,    21.810,     0.017,     0.003,     0.000,     0.450,     1.400,     9.130,     1.000,    22.010,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.680,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.010,    29.778,     2.000,    21.686,     0.016,    -0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    21.990,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.677,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.014,    23.930,     2.000,    21.725,     0.016,    -0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    21.993,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.674,     0.041,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.019,    21.042,     2.000,    21.627,     0.017,    -0.006,     0.000,     0.450,     1.400,     9.130,     1.000,    21.985,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.671,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.023,    23.696,     2.000,    21.833,     0.017,    -0.006,     0.000,     0.450,     1.400,     9.130,     1.000,    22.022,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.669,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.027,    19.554,     2.000,    21.634,     0.017,    -0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    21.991,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.666,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.031,    20.989,     2.000,    21.639,     0.017,     0.005,     0.000,     0.450,     1.400,     9.130,     1.000,    21.986,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.663,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.035,    27.170,     2.000,    21.679,     0.017,     0.013,     0.000,     0.450,     1.400,     9.130,     1.000,    21.982,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.660,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.039,    22.900,     2.000,    21.656,     0.018,     0.010,     0.000,     0.450,     1.400,     9.130,     1.000,    21.994,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.657,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.044,    23.985,     2.000,    21.774,     0.018,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    22.008,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.654,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.048,    23.060,     2.000,    21.633,     0.018,    -0.007,     0.000,     0.450,     1.400,     9.130,     1.000,    21.981,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.652,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.052,    23.257,     2.000,    21.693,     0.018,    -0.011,     0.000,     0.450,     1.400,     9.130,     1.000,    22.004,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.649,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.056,    26.838,     2.000,    21.798,     0.018,    -0.010,     0.000,     0.450,     1.400,     9.130,     1.000,    22.018,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.646,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.060,    30.517,     2.000,    21.625,     0.016,    -0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    21.981,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.643,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.064,    21.987,     2.000,    21.635,     0.017,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    21.989,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.640,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.069,    24.078,     2.000,    21.759,     0.017,     0.009,     0.000,     0.450,     1.400,     9.130,     1.000,    22.009,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.638,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.073,    25.408,     2.000,    21.617,     0.017,     0.013,     0.000,     0.450,     1.400,     9.130,     1.000,    21.972,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.635,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.077,    30.684,     2.000,    21.659,     0.018,     0.008,     0.000,     0.450,     1.400,     9.130,     1.000,    21.994,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.632,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.081,    30.676,     2.000,    21.710,     0.013,    -0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    22.004,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.629,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.085,    27.782,     2.000,    21.615,     0.014,    -0.005,     0.000,     0.450,     1.400,     9.130,     1.000,    21.968,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.626,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.089,    24.866,     2.000,    21.606,     0.017,    -0.009,     0.000,     0.450,     1.400,     9.130,     1.000,    21.988,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.624,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.093,    24.178,     2.000,    21.764,     0.017,    -0.011,     0.000,     0.450,     1.400,     9.130,     1.000,    22.017,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.621,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.098,    26.323,     2.000,    21.671,     0.017,    -0.008,     0.000,     0.450,     1.400,     9.130,     1.000,    21.987,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.618,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.102,    24.343,     2.000,    21.700,     0.018,    -0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    21.999,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.615,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.106,    25.222,     2.000,    21.719,     0.018,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    22.006,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.613,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.110,    25.556,     2.000,    21.706,     0.017,     0.009,     0.000,     0.450,     1.400,     9.130,     1.000,    21.986,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.610,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.114,    28.382,     2.000,    21.695,     0.018,     0.008,     0.000,     0.450,     1.400,     9.130,     1.000,    21.998,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.607,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.119,    28.440,     2.000,    21.811,     0.017,     0.006,     0.000,     0.450,     1.400,     9.130,     1.000,    22.019,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.604,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.123,    25.040,     2.000,    21.565,     0.016,     0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    21.978,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.601,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.127,    27.369,     2.000,    21.700,     0.017,    -0.000,     0.000,     0.450,     1.400,     9.130,     1.000,    21.989,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.599,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.131,    25.074,     2.000,    21.628,     0.018,    -0.003,     0.000,     0.450,     1.400,     9.130,     1.000,    21.987,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.596,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.135,    24.793,     2.000,    21.742,     0.018,    -0.005,     0.000,     0.450,     1.400,     9.130,     1.000,    22.005,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.593,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.139,    21.161,     2.000,    21.694,     0.017,    -0.003,     0.000,     0.450,     1.400,     9.130,     1.000,    21.984,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.590,     0.042,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.144,    30.099,     2.000,    21.684,     0.018,    -0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    22.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.587,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.148,    27.024,     2.000,    21.762,     0.015,    -0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    22.006,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.585,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.152,    24.064,     2.000,    21.535,     0.017,    -0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    21.975,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.582,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.156,    24.937,     2.000,    21.656,     0.017,    -0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    21.995,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.579,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.160,    33.021,     2.000,    21.716,     0.017,     0.000,     0.000,     0.450,     1.400,     9.130,     1.000,    21.999,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.576,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.165,    27.754,     2.000,    21.628,     0.017,     0.003,     0.000,     0.450,     1.400,     9.130,     1.000,    21.988,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.574,     0.043,     0.000,     0.003,     0.019,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
